"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-23",1.1,"1",-33
"2020-07-23",1.1,"2",-18
"2020-07-23",1.1,"3",13
"2020-07-24",1.1,"4",-34
"2020-07-24",1.1,"5",8
"2020-07-24",1.1,"6",-29
"2020-07-24",1.1,"1",-30
"2020-07-24",1.1,"2",-16
"2020-07-24",1.1,"3",13
"2020-07-25",1.09,"4",-38
"2020-07-25",1.09,"5",7
"2020-07-25",1.09,"6",-35
"2020-07-25",1.09,"1",-28
"2020-07-25",1.09,"2",-6
"2020-07-25",1.09,"3",10
"2020-07-26",1.08,"4",-47
"2020-07-26",1.08,"5",-6
"2020-07-26",1.08,"6",-43
"2020-07-26",1.08,"1",-37
"2020-07-26",1.08,"2",-2
"2020-07-26",1.08,"3",10
"2020-07-27",1.07,"4",-33
"2020-07-27",1.07,"5",1
"2020-07-27",1.07,"6",-34
"2020-07-27",1.07,"1",-33
"2020-07-27",1.07,"2",-16
"2020-07-27",1.07,"3",12
"2020-07-28",1.07,"4",-35
"2020-07-28",1.07,"5",1
"2020-07-28",1.07,"6",-34
"2020-07-28",1.07,"1",-33
"2020-07-28",1.07,"2",-19
"2020-07-28",1.07,"3",12
"2020-07-29",1.07,"4",-34
"2020-07-29",1.07,"5",1
"2020-07-29",1.07,"6",-34
"2020-07-29",1.07,"1",-35
"2020-07-29",1.07,"2",-19
"2020-07-29",1.07,"3",13
"2020-07-30",1.06,"4",-34
"2020-07-30",1.06,"5",5
"2020-07-30",1.06,"6",-34
"2020-07-30",1.06,"1",-35
"2020-07-30",1.06,"2",-19
"2020-07-30",1.06,"3",13
"2020-07-31",1.05,"4",-30
"2020-07-31",1.05,"5",15
"2020-07-31",1.05,"6",-33
"2020-07-31",1.05,"1",-29
"2020-07-31",1.05,"2",-15
"2020-07-31",1.05,"3",12
"2020-08-01",1.04,"4",-32
"2020-08-01",1.04,"5",16
"2020-08-01",1.04,"6",-36
"2020-08-01",1.04,"1",-26
"2020-08-01",1.04,"2",-4
"2020-08-01",1.04,"3",10
"2020-08-02",1.03,"4",-42
"2020-08-02",1.03,"5",1
"2020-08-02",1.03,"6",-39
"2020-08-02",1.03,"1",-34
"2020-08-02",1.03,"2",-1
"2020-08-02",1.03,"3",9
"2020-08-03",1.03,"4",-28
"2020-08-03",1.03,"5",8
"2020-08-03",1.03,"6",-33
"2020-08-03",1.03,"1",-30
"2020-08-03",1.03,"2",-14
"2020-08-03",1.03,"3",11
"2020-08-04",1.03,"4",-28
"2020-08-04",1.03,"5",9
"2020-08-04",1.03,"6",-31
"2020-08-04",1.03,"1",-30
"2020-08-04",1.03,"2",-18
"2020-08-04",1.03,"3",12
"2020-08-05",1.02,"4",-25
"2020-08-05",1.02,"5",11
"2020-08-05",1.02,"6",-25
"2020-08-05",1.02,"1",-29
"2020-08-05",1.02,"2",-17
"2020-08-05",1.02,"3",12
"2020-08-06",1.02,"4",-24
"2020-08-06",1.02,"5",17
"2020-08-06",1.02,"6",-21
"2020-08-06",1.02,"1",-27
"2020-08-06",1.02,"2",-17
"2020-08-06",1.02,"3",11
"2020-08-07",1.02,"4",-21
"2020-08-07",1.02,"5",22
"2020-08-07",1.02,"6",-23
"2020-08-07",1.02,"1",-23
"2020-08-07",1.02,"2",-13
"2020-08-07",1.02,"3",10
"2020-08-08",1.01,"4",-21
"2020-08-08",1.01,"5",26
"2020-08-08",1.01,"6",-29
"2020-08-08",1.01,"1",-18
"2020-08-08",1.01,"2",-1
"2020-08-08",1.01,"3",7
"2020-08-09",1.01,"4",-39
"2020-08-09",1.01,"5",9
"2020-08-09",1.01,"6",-39
"2020-08-09",1.01,"1",-27
"2020-08-09",1.01,"2",9
"2020-08-09",1.01,"3",6
"2020-08-10",1.01,"4",-25
"2020-08-10",1.01,"5",8
"2020-08-10",1.01,"6",-29
"2020-08-10",1.01,"1",-28
"2020-08-10",1.01,"2",-14
"2020-08-10",1.01,"3",10
"2020-08-11",1,"4",-27
"2020-08-11",1,"5",7
"2020-08-11",1,"6",-29
"2020-08-11",1,"1",-29
"2020-08-11",1,"2",-17
"2020-08-11",1,"3",11
"2020-08-12",1,"4",-27
"2020-08-12",1,"5",5
"2020-08-12",1,"6",-26
"2020-08-12",1,"1",-29
"2020-08-12",1,"2",-16
"2020-08-12",1,"3",12
"2020-08-13",0.99,"4",-28
"2020-08-13",0.99,"5",8
"2020-08-13",0.99,"6",-24
"2020-08-13",0.99,"1",-29
"2020-08-13",0.99,"2",-16
"2020-08-13",0.99,"3",11
"2020-08-14",0.99,"4",-26
"2020-08-14",0.99,"5",12
"2020-08-14",0.99,"6",-25
"2020-08-14",0.99,"1",-25
"2020-08-14",0.99,"2",-13
"2020-08-14",0.99,"3",11
"2020-08-15",0.98,"4",-30
"2020-08-15",0.98,"5",10
"2020-08-15",0.98,"6",-32
"2020-08-15",0.98,"1",-25
"2020-08-15",0.98,"2",-5
"2020-08-15",0.98,"3",9
"2020-08-16",0.97,"4",-40
"2020-08-16",0.97,"5",-3
"2020-08-16",0.97,"6",-42
"2020-08-16",0.97,"1",-36
"2020-08-16",0.97,"2",-3
"2020-08-16",0.97,"3",9
"2020-08-17",0.97,"4",-30
"2020-08-17",0.97,"5",3
"2020-08-17",0.97,"6",-37
"2020-08-17",0.97,"1",-30
"2020-08-17",0.97,"2",-13
"2020-08-17",0.97,"3",11
"2020-08-18",0.96,"4",-31
"2020-08-18",0.96,"5",2
"2020-08-18",0.96,"6",-37
"2020-08-18",0.96,"1",-32
"2020-08-18",0.96,"2",-15
"2020-08-18",0.96,"3",11
"2020-08-19",0.96,"4",-29
"2020-08-19",0.96,"5",3
"2020-08-19",0.96,"6",-29
"2020-08-19",0.96,"1",-30
"2020-08-19",0.96,"2",-15
"2020-08-19",0.96,"3",11
"2020-08-20",0.95,"4",-31
"2020-08-20",0.95,"5",6
"2020-08-20",0.95,"6",-32
"2020-08-20",0.95,"1",-31
"2020-08-20",0.95,"2",-16
"2020-08-20",0.95,"3",11
"2020-08-21",0.95,"4",-32
"2020-08-21",0.95,"5",6
"2020-08-21",0.95,"6",-39
"2020-08-21",0.95,"1",-32
"2020-08-21",0.95,"2",-14
"2020-08-21",0.95,"3",12
"2020-08-22",0.96,"4",-32
"2020-08-22",0.96,"5",8
"2020-08-22",0.96,"6",-43
"2020-08-22",0.96,"1",-30
"2020-08-22",0.96,"2",-4
"2020-08-22",0.96,"3",10
"2020-08-23",0.96,"4",-40
"2020-08-23",0.96,"5",-1
"2020-08-23",0.96,"6",-44
"2020-08-23",0.96,"1",-35
"2020-08-23",0.96,"2",0
"2020-08-23",0.96,"3",10
"2020-08-24",0.96,"4",-27
"2020-08-24",0.96,"5",4
"2020-08-24",0.96,"6",-33
"2020-08-24",0.96,"1",-28
"2020-08-24",0.96,"2",-10
"2020-08-24",0.96,"3",11
"2020-08-25",0.97,"4",-27
"2020-08-25",0.97,"5",6
"2020-08-25",0.97,"6",-31
"2020-08-25",0.97,"1",-28
"2020-08-25",0.97,"2",-14
"2020-08-25",0.97,"3",10
"2020-08-26",0.97,"4",-25
"2020-08-26",0.97,"5",6
"2020-08-26",0.97,"6",-24
"2020-08-26",0.97,"1",-28
"2020-08-26",0.97,"2",-13
"2020-08-26",0.97,"3",10
"2020-08-27",0.96,"4",-27
"2020-08-27",0.96,"5",8
"2020-08-27",0.96,"6",-21
"2020-08-27",0.96,"1",-27
"2020-08-27",0.96,"2",-12
"2020-08-27",0.96,"3",10
"2020-08-28",0.97,"4",-24
"2020-08-28",0.97,"5",13
"2020-08-28",0.97,"6",-23
"2020-08-28",0.97,"1",-23
"2020-08-28",0.97,"2",-10
"2020-08-28",0.97,"3",9
"2020-08-29",0.97,"4",-25
"2020-08-29",0.97,"5",13
"2020-08-29",0.97,"6",-24
"2020-08-29",0.97,"1",-20
"2020-08-29",0.97,"2",1
"2020-08-29",0.97,"3",7
"2020-08-30",0.97,"4",-33
"2020-08-30",0.97,"5",4
"2020-08-30",0.97,"6",-27
"2020-08-30",0.97,"1",-26
"2020-08-30",0.97,"2",2
"2020-08-30",0.97,"3",7
"2020-08-31",0.97,"4",-27
"2020-08-31",0.97,"5",7
"2020-08-31",0.97,"6",-32
"2020-08-31",0.97,"1",-27
"2020-08-31",0.97,"2",-10
"2020-08-31",0.97,"3",9
"2020-09-01",0.96,"4",-26
"2020-09-01",0.96,"5",11
"2020-09-01",0.96,"6",-31
"2020-09-01",0.96,"1",-27
"2020-09-01",0.96,"2",-13
"2020-09-01",0.96,"3",9
"2020-09-02",0.95,"4",-22
"2020-09-02",0.95,"5",11
"2020-09-02",0.95,"6",-23
"2020-09-02",0.95,"1",-25
"2020-09-02",0.95,"2",-12
"2020-09-02",0.95,"3",9
"2020-09-03",0.94,"4",-22
"2020-09-03",0.94,"5",14
"2020-09-03",0.94,"6",-18
"2020-09-03",0.94,"1",-23
"2020-09-03",0.94,"2",-12
"2020-09-03",0.94,"3",9
"2020-09-04",0.93,"4",-18
"2020-09-04",0.93,"5",23
"2020-09-04",0.93,"6",-17
"2020-09-04",0.93,"1",-17
"2020-09-04",0.93,"2",-9
"2020-09-04",0.93,"3",8
"2020-09-05",0.91,"4",-17
"2020-09-05",0.91,"5",24
"2020-09-05",0.91,"6",-14
"2020-09-05",0.91,"1",-12
"2020-09-05",0.91,"2",-2
"2020-09-05",0.91,"3",4
"2020-09-06",0.91,"4",-26
"2020-09-06",0.91,"5",15
"2020-09-06",0.91,"6",-6
"2020-09-06",0.91,"1",-23
"2020-09-06",0.91,"2",-1
"2020-09-06",0.91,"3",5
"2020-09-07",0.9,"4",-44
"2020-09-07",0.9,"5",-15
"2020-09-07",0.9,"6",3
"2020-09-07",0.9,"1",-49
"2020-09-07",0.9,"2",-61
"2020-09-07",0.9,"3",14
"2020-09-08",0.9,"4",-21
"2020-09-08",0.9,"5",15
"2020-09-08",0.9,"6",-25
"2020-09-08",0.9,"1",-22
"2020-09-08",0.9,"2",-15
"2020-09-08",0.9,"3",7
"2020-09-09",0.91,"4",-21
"2020-09-09",0.91,"5",13
"2020-09-09",0.91,"6",-20
"2020-09-09",0.91,"1",-23
"2020-09-09",0.91,"2",-11
"2020-09-09",0.91,"3",9
"2020-09-10",0.92,"4",-20
"2020-09-10",0.92,"5",17
"2020-09-10",0.92,"6",-13
"2020-09-10",0.92,"1",-21
"2020-09-10",0.92,"2",-11
"2020-09-10",0.92,"3",8
"2020-09-11",0.93,"4",-19
"2020-09-11",0.93,"5",17
"2020-09-11",0.93,"6",-16
"2020-09-11",0.93,"1",-18
"2020-09-11",0.93,"2",-9
"2020-09-11",0.93,"3",9
"2020-09-12",0.94,"4",-20
"2020-09-12",0.94,"5",17
"2020-09-12",0.94,"6",-18
"2020-09-12",0.94,"1",-15
"2020-09-12",0.94,"2",2
"2020-09-12",0.94,"3",6
"2020-09-13",0.94,"4",-28
"2020-09-13",0.94,"5",8
"2020-09-13",0.94,"6",-20
"2020-09-13",0.94,"1",-22
"2020-09-13",0.94,"2",3
"2020-09-13",0.94,"3",6
"2020-09-14",0.95,"4",-23
"2020-09-14",0.95,"5",8
"2020-09-14",0.95,"6",-24
"2020-09-14",0.95,"1",-23
"2020-09-14",0.95,"2",-7
"2020-09-14",0.95,"3",9
"2020-09-15",0.95,"4",-23
"2020-09-15",0.95,"5",11
"2020-09-15",0.95,"6",-27
"2020-09-15",0.95,"1",-24
"2020-09-15",0.95,"2",-11
"2020-09-15",0.95,"3",10
"2020-09-16",0.95,"4",-23
"2020-09-16",0.95,"5",6
"2020-09-16",0.95,"6",-19
"2020-09-16",0.95,"1",-24
"2020-09-16",0.95,"2",-11
"2020-09-16",0.95,"3",10
"2020-09-17",0.95,"4",-24
"2020-09-17",0.95,"5",10
"2020-09-17",0.95,"6",-17
"2020-09-17",0.95,"1",-23
"2020-09-17",0.95,"2",-10
"2020-09-17",0.95,"3",9
"2020-09-18",0.95,"4",-21
"2020-09-18",0.95,"5",14
"2020-09-18",0.95,"6",-19
"2020-09-18",0.95,"1",-20
"2020-09-18",0.95,"2",-7
"2020-09-18",0.95,"3",9
"2020-09-19",0.95,"4",-21
"2020-09-19",0.95,"5",15
"2020-09-19",0.95,"6",-21
"2020-09-19",0.95,"1",-16
"2020-09-19",0.95,"2",2
"2020-09-19",0.95,"3",7
"2020-09-20",0.95,"4",-33
"2020-09-20",0.95,"5",4
"2020-09-20",0.95,"6",-35
"2020-09-20",0.95,"1",-28
"2020-09-20",0.95,"2",1
"2020-09-20",0.95,"3",8
"2020-09-21",0.95,"4",-27
"2020-09-21",0.95,"5",5
"2020-09-21",0.95,"6",-35
"2020-09-21",0.95,"1",-26
"2020-09-21",0.95,"2",-9
"2020-09-21",0.95,"3",10
"2020-09-22",0.95,"4",-31
"2020-09-22",0.95,"5",3
"2020-09-22",0.95,"6",-41
"2020-09-22",0.95,"1",-29
"2020-09-22",0.95,"2",-13
"2020-09-22",0.95,"3",11
"2020-09-23",0.95,"4",-28
"2020-09-23",0.95,"5",7
"2020-09-23",0.95,"6",-33
"2020-09-23",0.95,"1",-25
"2020-09-23",0.95,"2",-10
"2020-09-23",0.95,"3",10
"2020-09-24",0.98,"4",-28
"2020-09-24",0.98,"5",9
"2020-09-24",0.98,"6",-28
"2020-09-24",0.98,"1",-23
"2020-09-24",0.98,"2",-9
"2020-09-24",0.98,"3",10
"2020-09-25",0.98,"4",-25
"2020-09-25",0.98,"5",15
"2020-09-25",0.98,"6",-27
"2020-09-25",0.98,"1",-20
"2020-09-25",0.98,"2",-6
"2020-09-25",0.98,"3",9
"2020-09-26",0.97,"4",-26
"2020-09-26",0.97,"5",14
"2020-09-26",0.97,"6",-26
"2020-09-26",0.97,"1",-17
"2020-09-26",0.97,"2",4
"2020-09-26",0.97,"3",7
"2020-09-27",0.97,"4",-33
"2020-09-27",0.97,"5",4
"2020-09-27",0.97,"6",-27
"2020-09-27",0.97,"1",-22
"2020-09-27",0.97,"2",3
"2020-09-27",0.97,"3",7
"2020-09-28",0.97,"4",-31
"2020-09-28",0.97,"5",5
"2020-09-28",0.97,"6",-36
"2020-09-28",0.97,"1",-25
"2020-09-28",0.97,"2",-6
"2020-09-28",0.97,"3",10
"2020-09-29",0.97,"4",-28
"2020-09-29",0.97,"5",9
"2020-09-29",0.97,"6",-35
"2020-09-29",0.97,"1",-23
"2020-09-29",0.97,"2",-9
"2020-09-29",0.97,"3",9
"2020-09-30",0.97,"4",-24
"2020-09-30",0.97,"5",14
"2020-09-30",0.97,"6",-26
"2020-09-30",0.97,"1",-21
"2020-09-30",0.97,"2",-9
"2020-09-30",0.97,"3",8
"2020-10-01",0.97,"4",-24
"2020-10-01",0.97,"5",20
"2020-10-01",0.97,"6",-20
"2020-10-01",0.97,"1",-19
"2020-10-01",0.97,"2",-7
"2020-10-01",0.97,"3",7
"2020-10-02",0.97,"4",-20
"2020-10-02",0.97,"5",21
"2020-10-02",0.97,"6",-19
"2020-10-02",0.97,"1",-10
"2020-10-02",0.97,"2",-5
"2020-10-02",0.97,"3",7
"2020-10-03",0.99,"4",-21
"2020-10-03",0.99,"5",20
"2020-10-03",0.99,"6",-29
"2020-10-03",0.99,"1",-6
"2020-10-03",0.99,"2",3
"2020-10-03",0.99,"3",5
"2020-10-04",0.98,"4",-30
"2020-10-04",0.98,"5",10
"2020-10-04",0.98,"6",-37
"2020-10-04",0.98,"1",-16
"2020-10-04",0.98,"2",2
"2020-10-04",0.98,"3",6
"2020-10-05",0.98,"4",-23
"2020-10-05",0.98,"5",14
"2020-10-05",0.98,"6",-30
"2020-10-05",0.98,"1",-13
"2020-10-05",0.98,"2",-6
"2020-10-05",0.98,"3",7
"2020-10-06",0.98,"4",-20
"2020-10-06",0.98,"5",19
"2020-10-06",0.98,"6",-26
"2020-10-06",0.98,"1",-12
"2020-10-06",0.98,"2",-8
"2020-10-06",0.98,"3",6
"2020-10-07",0.96,"4",-17
"2020-10-07",0.96,"5",20
"2020-10-07",0.96,"6",-21
"2020-10-07",0.96,"1",-12
"2020-10-07",0.96,"2",-7
"2020-10-07",0.96,"3",7
"2020-10-08",0.95,"4",-18
"2020-10-08",0.95,"5",22
"2020-10-08",0.95,"6",-22
"2020-10-08",0.95,"1",-12
"2020-10-08",0.95,"2",-6
"2020-10-08",0.95,"3",7
"2020-10-09",0.94,"4",-18
"2020-10-09",0.94,"5",21
"2020-10-09",0.94,"6",-25
"2020-10-09",0.94,"1",-11
"2020-10-09",0.94,"2",-5
"2020-10-09",0.94,"3",7
"2020-10-10",0.93,"4",-12
"2020-10-10",0.93,"5",27
"2020-10-10",0.93,"6",-15
"2020-10-10",0.93,"1",-1
"2020-10-10",0.93,"2",5
"2020-10-10",0.93,"3",4
"2020-10-11",0.93,"4",-18
"2020-10-11",0.93,"5",20
"2020-10-11",0.93,"6",-4
"2020-10-11",0.93,"1",-12
"2020-10-11",0.93,"2",6
"2020-10-11",0.93,"3",5
"2020-10-12",0.92,"4",-34
"2020-10-12",0.92,"5",-7
"2020-10-12",0.92,"6",16
"2020-10-12",0.92,"1",-40
"2020-10-12",0.92,"2",-59
"2020-10-12",0.92,"3",12
"2020-10-13",0.92,"4",-21
"2020-10-13",0.92,"5",15
"2020-10-13",0.92,"6",-25
"2020-10-13",0.92,"1",-11
