"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-15",1.15,"3",11
"2020-07-16",1.13,"4",-13
"2020-07-16",1.13,"5",0
"2020-07-16",1.13,"6",62
"2020-07-16",1.13,"1",-31
"2020-07-16",1.13,"2",-37
"2020-07-16",1.13,"3",11
"2020-07-17",1.11,"4",-17
"2020-07-17",1.11,"5",-3
"2020-07-17",1.11,"6",54
"2020-07-17",1.11,"1",-29
"2020-07-17",1.11,"2",-37
"2020-07-17",1.11,"3",11
"2020-07-18",1.1,"4",-19
"2020-07-18",1.1,"5",-1
"2020-07-18",1.1,"6",74
"2020-07-18",1.1,"1",-21
"2020-07-18",1.1,"2",-13
"2020-07-18",1.1,"3",4
"2020-07-19",1.09,"4",-17
"2020-07-19",1.09,"5",-4
"2020-07-19",1.09,"6",60
"2020-07-19",1.09,"1",-24
"2020-07-19",1.09,"2",-16
"2020-07-19",1.09,"3",3
"2020-07-20",1.07,"4",-14
"2020-07-20",1.07,"5",-4
"2020-07-20",1.07,"6",51
"2020-07-20",1.07,"1",-32
"2020-07-20",1.07,"2",-38
"2020-07-20",1.07,"3",10
"2020-07-21",1.06,"4",-13
"2020-07-21",1.06,"5",-2
"2020-07-21",1.06,"6",54
"2020-07-21",1.06,"1",-32
"2020-07-21",1.06,"2",-38
"2020-07-21",1.06,"3",11
"2020-07-22",1.04,"4",-13
"2020-07-22",1.04,"5",-3
"2020-07-22",1.04,"6",47
"2020-07-22",1.04,"1",-32
"2020-07-22",1.04,"2",-37
"2020-07-22",1.04,"3",11
"2020-07-23",1.03,"4",-14
"2020-07-23",1.03,"5",-2
"2020-07-23",1.03,"6",55
"2020-07-23",1.03,"1",-31
"2020-07-23",1.03,"2",-37
"2020-07-23",1.03,"3",11
"2020-07-24",1.02,"4",-17
"2020-07-24",1.02,"5",-4
"2020-07-24",1.02,"6",55
"2020-07-24",1.02,"1",-30
"2020-07-24",1.02,"2",-37
"2020-07-24",1.02,"3",11
"2020-07-25",1.02,"4",-19
"2020-07-25",1.02,"5",-2
"2020-07-25",1.02,"6",77
"2020-07-25",1.02,"1",-21
"2020-07-25",1.02,"2",-13
"2020-07-25",1.02,"3",4
"2020-07-26",1.01,"4",-17
"2020-07-26",1.01,"5",-5
"2020-07-26",1.01,"6",65
"2020-07-26",1.01,"1",-24
"2020-07-26",1.01,"2",-16
"2020-07-26",1.01,"3",3
"2020-07-27",1,"4",-14
"2020-07-27",1,"5",-4
"2020-07-27",1,"6",48
"2020-07-27",1,"1",-32
"2020-07-27",1,"2",-38
"2020-07-27",1,"3",10
"2020-07-28",1,"4",-14
"2020-07-28",1,"5",-3
"2020-07-28",1,"6",53
"2020-07-28",1,"1",-32
"2020-07-28",1,"2",-38
"2020-07-28",1,"3",11
"2020-07-29",0.98,"4",-13
"2020-07-29",0.98,"5",-3
"2020-07-29",0.98,"6",56
"2020-07-29",0.98,"1",-31
"2020-07-29",0.98,"2",-38
"2020-07-29",0.98,"3",10
"2020-07-30",0.97,"4",-13
"2020-07-30",0.97,"5",-2
"2020-07-30",0.97,"6",56
"2020-07-30",0.97,"1",-31
"2020-07-30",0.97,"2",-38
"2020-07-30",0.97,"3",11
"2020-07-31",0.95,"4",-14
"2020-07-31",0.95,"5",-2
"2020-07-31",0.95,"6",56
"2020-07-31",0.95,"1",-28
"2020-07-31",0.95,"2",-37
"2020-07-31",0.95,"3",10
"2020-08-01",0.93,"4",-17
"2020-08-01",0.93,"5",0
"2020-08-01",0.93,"6",69
"2020-08-01",0.93,"1",-20
"2020-08-01",0.93,"2",-14
"2020-08-01",0.93,"3",4
"2020-08-02",0.92,"4",-16
"2020-08-02",0.92,"5",-4
"2020-08-02",0.92,"6",52
"2020-08-02",0.92,"1",-24
"2020-08-02",0.92,"2",-17
"2020-08-02",0.92,"3",3
"2020-08-03",0.91,"4",-12
"2020-08-03",0.91,"5",-1
"2020-08-03",0.91,"6",47
"2020-08-03",0.91,"1",-31
"2020-08-03",0.91,"2",-38
"2020-08-03",0.91,"3",10
"2020-08-04",0.91,"4",-13
"2020-08-04",0.91,"5",-3
"2020-08-04",0.91,"6",48
"2020-08-04",0.91,"1",-33
"2020-08-04",0.91,"2",-39
"2020-08-04",0.91,"3",11
"2020-08-05",0.91,"4",-11
"2020-08-05",0.91,"5",-2
"2020-08-05",0.91,"6",61
"2020-08-05",0.91,"1",-30
"2020-08-05",0.91,"2",-37
"2020-08-05",0.91,"3",10
"2020-08-06",0.91,"4",-13
"2020-08-06",0.91,"5",-2
"2020-08-06",0.91,"6",62
"2020-08-06",0.91,"1",-30
"2020-08-06",0.91,"2",-37
"2020-08-06",0.91,"3",10
"2020-08-07",0.91,"4",-15
"2020-08-07",0.91,"5",-5
"2020-08-07",0.91,"6",57
"2020-08-07",0.91,"1",-29
"2020-08-07",0.91,"2",-37
"2020-08-07",0.91,"3",10
"2020-08-08",0.92,"4",-17
"2020-08-08",0.92,"5",-1
"2020-08-08",0.92,"6",79
"2020-08-08",0.92,"1",-20
"2020-08-08",0.92,"2",-13
"2020-08-08",0.92,"3",3
"2020-08-09",0.92,"4",-15
"2020-08-09",0.92,"5",-4
"2020-08-09",0.92,"6",66
"2020-08-09",0.92,"1",-22
"2020-08-09",0.92,"2",-16
"2020-08-09",0.92,"3",2
"2020-08-10",0.93,"4",-14
"2020-08-10",0.93,"5",-5
"2020-08-10",0.93,"6",47
"2020-08-10",0.93,"1",-32
"2020-08-10",0.93,"2",-38
"2020-08-10",0.93,"3",9
"2020-08-11",0.92,"4",-13
"2020-08-11",0.92,"5",-3
"2020-08-11",0.92,"6",57
"2020-08-11",0.92,"1",-31
"2020-08-11",0.92,"2",-38
"2020-08-11",0.92,"3",10
"2020-08-12",0.92,"4",-13
"2020-08-12",0.92,"5",-4
"2020-08-12",0.92,"6",51
"2020-08-12",0.92,"1",-32
"2020-08-12",0.92,"2",-37
"2020-08-12",0.92,"3",10
"2020-08-13",0.92,"4",-14
"2020-08-13",0.92,"5",-3
"2020-08-13",0.92,"6",53
"2020-08-13",0.92,"1",-31
"2020-08-13",0.92,"2",-37
"2020-08-13",0.92,"3",10
"2020-08-14",0.92,"4",-16
"2020-08-14",0.92,"5",-5
"2020-08-14",0.92,"6",53
"2020-08-14",0.92,"1",-29
"2020-08-14",0.92,"2",-37
"2020-08-14",0.92,"3",10
"2020-08-15",0.9,"4",-18
"2020-08-15",0.9,"5",-2
"2020-08-15",0.9,"6",67
"2020-08-15",0.9,"1",-21
"2020-08-15",0.9,"2",-14
"2020-08-15",0.9,"3",3
"2020-08-16",0.9,"4",-16
"2020-08-16",0.9,"5",-5
"2020-08-16",0.9,"6",48
"2020-08-16",0.9,"1",-24
"2020-08-16",0.9,"2",-17
"2020-08-16",0.9,"3",3
"2020-08-17",0.89,"4",-15
"2020-08-17",0.89,"5",-6
"2020-08-17",0.89,"6",42
"2020-08-17",0.89,"1",-32
"2020-08-17",0.89,"2",-38
"2020-08-17",0.89,"3",9
"2020-08-18",0.89,"4",-14
"2020-08-18",0.89,"5",-4
"2020-08-18",0.89,"6",50
"2020-08-18",0.89,"1",-32
"2020-08-18",0.89,"2",-36
"2020-08-18",0.89,"3",10
"2020-08-19",0.89,"4",-14
"2020-08-19",0.89,"5",-5
"2020-08-19",0.89,"6",44
"2020-08-19",0.89,"1",-32
"2020-08-19",0.89,"2",-36
"2020-08-19",0.89,"3",10
"2020-08-20",0.88,"4",-14
"2020-08-20",0.88,"5",-4
"2020-08-20",0.88,"6",53
"2020-08-20",0.88,"1",-31
"2020-08-20",0.88,"2",-36
"2020-08-20",0.88,"3",10
"2020-08-21",0.88,"4",-16
"2020-08-21",0.88,"5",-6
"2020-08-21",0.88,"6",48
"2020-08-21",0.88,"1",-29
"2020-08-21",0.88,"2",-36
"2020-08-21",0.88,"3",9
"2020-08-22",0.89,"4",-17
"2020-08-22",0.89,"5",-2
"2020-08-22",0.89,"6",66
"2020-08-22",0.89,"1",-21
"2020-08-22",0.89,"2",-12
"2020-08-22",0.89,"3",3
"2020-08-23",0.9,"4",-16
"2020-08-23",0.9,"5",-5
"2020-08-23",0.9,"6",50
"2020-08-23",0.9,"1",-23
"2020-08-23",0.9,"2",-15
"2020-08-23",0.9,"3",3
"2020-08-24",0.91,"4",-16
"2020-08-24",0.91,"5",-7
"2020-08-24",0.91,"6",32
"2020-08-24",0.91,"1",-33
"2020-08-24",0.91,"2",-36
"2020-08-24",0.91,"3",10
"2020-08-25",0.92,"4",-15
"2020-08-25",0.92,"5",-4
"2020-08-25",0.92,"6",37
"2020-08-25",0.92,"1",-33
"2020-08-25",0.92,"2",-37
"2020-08-25",0.92,"3",10
"2020-08-26",0.93,"4",-14
"2020-08-26",0.93,"5",-5
"2020-08-26",0.93,"6",42
"2020-08-26",0.93,"1",-32
"2020-08-26",0.93,"2",-35
"2020-08-26",0.93,"3",10
"2020-08-27",0.93,"4",-16
"2020-08-27",0.93,"5",-6
"2020-08-27",0.93,"6",41
"2020-08-27",0.93,"1",-32
"2020-08-27",0.93,"2",-36
"2020-08-27",0.93,"3",10
"2020-08-28",0.93,"4",-17
"2020-08-28",0.93,"5",-8
"2020-08-28",0.93,"6",37
"2020-08-28",0.93,"1",-30
