"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-12",1,"5",-3
"2021-04-12",1,"6",68
"2021-04-12",1,"1",-34
"2021-04-12",1,"2",-29
"2021-04-12",1,"3",8
"2021-04-13",1.01,"4",-10
"2021-04-13",1.01,"5",0
"2021-04-13",1.01,"6",79
"2021-04-13",1.01,"1",-33
"2021-04-13",1.01,"2",-28
"2021-04-13",1.01,"3",8
"2021-04-14",1.02,"4",-11
"2021-04-14",1.02,"5",-1
"2021-04-14",1.02,"6",101
"2021-04-14",1.02,"1",-33
"2021-04-14",1.02,"2",-28
"2021-04-14",1.02,"3",8
"2021-04-15",1.03,"4",-10
"2021-04-15",1.03,"5",1
"2021-04-15",1.03,"6",109
"2021-04-15",1.03,"1",-33
"2021-04-15",1.03,"2",-26
"2021-04-15",1.03,"3",8
"2021-04-16",1.05,"4",-13
"2021-04-16",1.05,"5",0
"2021-04-16",1.05,"6",134
"2021-04-16",1.05,"1",-34
"2021-04-16",1.05,"2",-26
"2021-04-16",1.05,"3",7
"2021-04-17",1.06,"4",-17
"2021-04-17",1.06,"5",0
"2021-04-17",1.06,"6",139
"2021-04-17",1.06,"1",-30
"2021-04-17",1.06,"2",2
"2021-04-17",1.06,"3",3
"2021-04-18",1.07,"4",-3
"2021-04-18",1.07,"5",-3
"2021-04-18",1.07,"6",149
"2021-04-18",1.07,"1",-26
"2021-04-18",1.07,"2",5
"2021-04-18",1.07,"3",1
"2021-04-19",1.06,"4",-5
"2021-04-19",1.06,"5",0
"2021-04-19",1.06,"6",159
"2021-04-19",1.06,"1",-30
"2021-04-19",1.06,"2",-27
"2021-04-19",1.06,"3",7
"2021-04-20",1.05,"4",-3
"2021-04-20",1.05,"5",4
"2021-04-20",1.05,"6",187
"2021-04-20",1.05,"1",-25
"2021-04-20",1.05,"2",-25
"2021-04-20",1.05,"3",6
"2021-04-21",1.05,"4",-3
"2021-04-21",1.05,"5",1
"2021-04-21",1.05,"6",69
"2021-04-21",1.05,"1",-31
"2021-04-21",1.05,"2",-25
"2021-04-21",1.05,"3",7
"2021-04-22",1.03,"4",-4
"2021-04-22",1.03,"5",2
"2021-04-22",1.03,"6",84
"2021-04-22",1.03,"1",-30
"2021-04-22",1.03,"2",-24
"2021-04-22",1.03,"3",7
"2021-04-23",1.03,"4",-6
"2021-04-23",1.03,"5",1
"2021-04-23",1.03,"6",114
"2021-04-23",1.03,"1",-30
"2021-04-23",1.03,"2",-24
"2021-04-23",1.03,"3",6
"2021-04-24",1.01,"4",-7
"2021-04-24",1.01,"5",2
"2021-04-24",1.01,"6",134
"2021-04-24",1.01,"1",-24
"2021-04-24",1.01,"2",5
"2021-04-24",1.01,"3",2
"2021-04-25",1.02,"4",4
"2021-04-25",1.02,"5",-2
"2021-04-25",1.02,"6",96
"2021-04-25",1.02,"1",-27
"2021-04-25",1.02,"2",5
"2021-04-25",1.02,"3",2
"2021-04-26",1.03,"4",-3
"2021-04-26",1.03,"5",-1
"2021-04-26",1.03,"6",95
"2021-04-26",1.03,"1",-30
"2021-04-26",1.03,"2",-25
"2021-04-26",1.03,"3",7
"2021-04-27",1.04,"4",0
"2021-04-27",1.04,"5",3
"2021-04-27",1.04,"6",137
"2021-04-27",1.04,"1",-25
"2021-04-27",1.04,"2",-23
"2021-04-27",1.04,"3",6
"2021-04-28",1.05,"4",0
"2021-04-28",1.05,"5",3
"2021-04-28",1.05,"6",106
"2021-04-28",1.05,"1",-28
"2021-04-28",1.05,"2",-23
"2021-04-28",1.05,"3",6
"2021-04-29",1.06,"4",17
"2021-04-29",1.06,"5",25
"2021-04-29",1.06,"6",109
"2021-04-29",1.06,"1",-20
"2021-04-29",1.06,"2",-23
"2021-04-29",1.06,"3",2
"2021-04-30",1.08,"4",-41
"2021-04-30",1.08,"5",-30
"2021-04-30",1.08,"6",214
"2021-04-30",1.08,"1",-48
"2021-04-30",1.08,"2",-76
"2021-04-30",1.08,"3",17
"2021-05-01",1.14,"4",3
"2021-05-01",1.14,"5",11
"2021-05-01",1.14,"6",157
"2021-05-01",1.14,"1",-21
"2021-05-01",1.14,"2",0
"2021-05-01",1.14,"3",1
"2021-05-02",1.15,"4",7
"2021-05-02",1.15,"5",-1
"2021-05-02",1.15,"6",86
"2021-05-02",1.15,"1",-25
"2021-05-02",1.15,"2",3
"2021-05-02",1.15,"3",1
"2021-05-03",1.15,"4",2
"2021-05-03",1.15,"5",3
"2021-05-03",1.15,"6",78
"2021-05-03",1.15,"1",-28
"2021-05-03",1.15,"2",-25
"2021-05-03",1.15,"3",6
"2021-05-04",1.15,"4",-5
"2021-05-04",1.15,"5",0
"2021-05-04",1.15,"6",33
"2021-05-04",1.15,"1",-30
"2021-05-04",1.15,"2",-24
"2021-05-04",1.15,"3",8
"2021-05-05",1.16,"4",-5
"2021-05-05",1.16,"5",0
"2021-05-05",1.16,"6",35
"2021-05-05",1.16,"1",-31
"2021-05-05",1.16,"2",-23
"2021-05-05",1.16,"3",8
"2021-05-06",1.2,"4",1
"2021-05-06",1.2,"5",3
"2021-05-06",1.2,"6",65
"2021-05-06",1.2,"1",-27
"2021-05-06",1.2,"2",-21
"2021-05-06",1.2,"3",6
"2021-05-07",1.2,"4",0
"2021-05-07",1.2,"5",2
"2021-05-07",1.2,"6",97
"2021-05-07",1.2,"1",-27
"2021-05-07",1.2,"2",-20
"2021-05-07",1.2,"3",5
"2021-05-08",1.17,"4",0
"2021-05-08",1.17,"5",4
"2021-05-08",1.17,"6",117
"2021-05-08",1.17,"1",-19
"2021-05-08",1.17,"2",5
"2021-05-08",1.17,"3",1
"2021-05-09",1.17,"4",19
"2021-05-09",1.17,"5",5
"2021-05-09",1.17,"6",124
