"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-12-04",1.13,"2",-22
"2020-12-04",1.13,"3",13
"2020-12-05",1.13,"4",-26
"2020-12-05",1.13,"5",-1
"2020-12-05",1.13,"6",-36
"2020-12-05",1.13,"1",-22
"2020-12-05",1.13,"2",0
"2020-12-05",1.13,"3",7
"2020-12-06",1.12,"4",-27
"2020-12-06",1.12,"5",-4
"2020-12-06",1.12,"6",-36
"2020-12-06",1.12,"1",-21
"2020-12-06",1.12,"2",6
"2020-12-06",1.12,"3",5
"2020-12-07",1.11,"4",-24
"2020-12-07",1.11,"5",-1
"2020-12-07",1.11,"6",-39
"2020-12-07",1.11,"1",-32
"2020-12-07",1.11,"2",-25
"2020-12-07",1.11,"3",11
"2020-12-08",1.11,"4",-24
"2020-12-08",1.11,"5",-4
"2020-12-08",1.11,"6",-37
"2020-12-08",1.11,"1",-34
"2020-12-08",1.11,"2",-26
"2020-12-08",1.11,"3",12
"2020-12-09",1.1,"4",-23
"2020-12-09",1.1,"5",0
"2020-12-09",1.1,"6",-36
"2020-12-09",1.1,"1",-33
"2020-12-09",1.1,"2",-26
"2020-12-09",1.1,"3",12
"2020-12-10",1.09,"4",-22
"2020-12-10",1.09,"5",1
"2020-12-10",1.09,"6",-35
"2020-12-10",1.09,"1",-31
"2020-12-10",1.09,"2",-26
"2020-12-10",1.09,"3",12
"2020-12-11",1.09,"4",-24
"2020-12-11",1.09,"5",4
"2020-12-11",1.09,"6",-34
"2020-12-11",1.09,"1",-30
"2020-12-11",1.09,"2",-22
"2020-12-11",1.09,"3",12
"2020-12-12",1.08,"4",-26
"2020-12-12",1.08,"5",2
"2020-12-12",1.08,"6",-32
"2020-12-12",1.08,"1",-24
"2020-12-12",1.08,"2",-2
"2020-12-12",1.08,"3",7
"2020-12-13",1.07,"4",-24
"2020-12-13",1.07,"5",-1
"2020-12-13",1.07,"6",-31
"2020-12-13",1.07,"1",-18
"2020-12-13",1.07,"2",8
"2020-12-13",1.07,"3",4
"2020-12-14",1.07,"4",-21
"2020-12-14",1.07,"5",4
"2020-12-14",1.07,"6",-34
"2020-12-14",1.07,"1",-30
"2020-12-14",1.07,"2",-25
"2020-12-14",1.07,"3",11
"2020-12-15",1.06,"4",-16
"2020-12-15",1.06,"5",6
"2020-12-15",1.06,"6",-30
"2020-12-15",1.06,"1",-29
"2020-12-15",1.06,"2",-26
"2020-12-15",1.06,"3",10
"2020-12-16",1.05,"4",-15
"2020-12-16",1.05,"5",9
"2020-12-16",1.05,"6",-32
"2020-12-16",1.05,"1",-28
"2020-12-16",1.05,"2",-26
"2020-12-16",1.05,"3",11
"2020-12-17",1.05,"4",-16
"2020-12-17",1.05,"5",9
"2020-12-17",1.05,"6",-32
"2020-12-17",1.05,"1",-28
"2020-12-17",1.05,"2",-27
"2020-12-17",1.05,"3",11
"2020-12-18",1.05,"4",-20
"2020-12-18",1.05,"5",8
"2020-12-18",1.05,"6",-33
"2020-12-18",1.05,"1",-27
"2020-12-18",1.05,"2",-22
"2020-12-18",1.05,"3",11
"2020-12-19",1.04,"4",-23
"2020-12-19",1.04,"5",8
"2020-12-19",1.04,"6",-32
"2020-12-19",1.04,"1",-17
"2020-12-19",1.04,"2",1
"2020-12-19",1.04,"3",6
"2020-12-20",1.04,"4",-21
"2020-12-20",1.04,"5",7
"2020-12-20",1.04,"6",-30
"2020-12-20",1.04,"1",-13
"2020-12-20",1.04,"2",10
"2020-12-20",1.04,"3",4
"2020-12-21",1.03,"4",-15
"2020-12-21",1.03,"5",13
"2020-12-21",1.03,"6",-28
"2020-12-21",1.03,"1",-27
"2020-12-21",1.03,"2",-28
"2020-12-21",1.03,"3",10
"2020-12-22",1.03,"4",-13
"2020-12-22",1.03,"5",16
"2020-12-22",1.03,"6",-25
"2020-12-22",1.03,"1",-27
"2020-12-22",1.03,"2",-31
"2020-12-22",1.03,"3",10
"2020-12-23",1.03,"4",-8
"2020-12-23",1.03,"5",31
"2020-12-23",1.03,"6",-22
"2020-12-23",1.03,"1",-22
"2020-12-23",1.03,"2",-31
"2020-12-23",1.03,"3",9
"2020-12-24",1.03,"4",-22
"2020-12-24",1.03,"5",30
"2020-12-24",1.03,"6",-29
"2020-12-24",1.03,"1",-36
"2020-12-24",1.03,"2",-42
"2020-12-24",1.03,"3",10
"2020-12-25",1.02,"4",-69
"2020-12-25",1.02,"5",-39
"2020-12-25",1.02,"6",-53
"2020-12-25",1.02,"1",-70
"2020-12-25",1.02,"2",-73
"2020-12-25",1.02,"3",22
"2020-12-26",1.02,"4",-39
"2020-12-26",1.02,"5",-9
"2020-12-26",1.02,"6",-39
"2020-12-26",1.02,"1",-37
"2020-12-26",1.02,"2",-20
"2020-12-26",1.02,"3",12
"2020-12-27",1.03,"4",-36
"2020-12-27",1.03,"5",-9
"2020-12-27",1.03,"6",-34
"2020-12-27",1.03,"1",-22
"2020-12-27",1.03,"2",2
"2020-12-27",1.03,"3",7
"2020-12-28",1.04,"4",-25
"2020-12-28",1.04,"5",3
"2020-12-28",1.04,"6",-31
"2020-12-28",1.04,"1",-35
"2020-12-28",1.04,"2",-36
"2020-12-28",1.04,"3",13
"2020-12-29",1.04,"4",-23
"2020-12-29",1.04,"5",5
"2020-12-29",1.04,"6",-28
"2020-12-29",1.04,"1",-35
"2020-12-29",1.04,"2",-38
"2020-12-29",1.04,"3",13
"2020-12-30",1.05,"4",-18
"2020-12-30",1.05,"5",20
"2020-12-30",1.05,"6",-27
"2020-12-30",1.05,"1",-31
"2020-12-30",1.05,"2",-37
"2020-12-30",1.05,"3",13
"2020-12-31",1.05,"4",-26
"2020-12-31",1.05,"5",27
"2020-12-31",1.05,"6",-30
"2020-12-31",1.05,"1",-39
"2020-12-31",1.05,"2",-43
"2020-12-31",1.05,"3",11
"2021-01-01",1.05,"4",-68
"2021-01-01",1.05,"5",-41
"2021-01-01",1.05,"6",-51
"2021-01-01",1.05,"1",-72
"2021-01-01",1.05,"2",-74
"2021-01-01",1.05,"3",23
"2021-01-02",1.06,"4",-40
"2021-01-02",1.06,"5",-8
"2021-01-02",1.06,"6",-39
"2021-01-02",1.06,"1",-37
"2021-01-02",1.06,"2",-23
"2021-01-02",1.06,"3",13
"2021-01-03",1.07,"4",-38
"2021-01-03",1.07,"5",-11
"2021-01-03",1.07,"6",-37
"2021-01-03",1.07,"1",-18
"2021-01-03",1.07,"2",-1
"2021-01-03",1.07,"3",8
"2021-01-04",1.08,"4",-25
"2021-01-04",1.08,"5",6
"2021-01-04",1.08,"6",-32
"2021-01-04",1.08,"1",-31
"2021-01-04",1.08,"2",-30
"2021-01-04",1.08,"3",12
"2021-01-05",1.09,"4",-21
"2021-01-05",1.09,"5",11
"2021-01-05",1.09,"6",-27
"2021-01-05",1.09,"1",-30
"2021-01-05",1.09,"2",-32
"2021-01-05",1.09,"3",12
"2021-01-06",1.1,"4",-28
"2021-01-06",1.1,"5",3
"2021-01-06",1.1,"6",-36
"2021-01-06",1.1,"1",-40
"2021-01-06",1.1,"2",-30
"2021-01-06",1.1,"3",13
"2021-01-07",1.11,"4",-33
"2021-01-07",1.11,"5",-4
"2021-01-07",1.11,"6",-40
"2021-01-07",1.11,"1",-41
"2021-01-07",1.11,"2",-32
"2021-01-07",1.11,"3",15
"2021-01-08",1.12,"4",-36
"2021-01-08",1.12,"5",-6
"2021-01-08",1.12,"6",-42
"2021-01-08",1.12,"1",-42
"2021-01-08",1.12,"2",-27
"2021-01-08",1.12,"3",16
"2021-01-09",1.12,"4",-37
"2021-01-09",1.12,"5",-5
"2021-01-09",1.12,"6",-45
"2021-01-09",1.12,"1",-35
"2021-01-09",1.12,"2",-5
"2021-01-09",1.12,"3",11
"2021-01-10",1.12,"4",-41
"2021-01-10",1.12,"5",-12
"2021-01-10",1.12,"6",-43
"2021-01-10",1.12,"1",-34
"2021-01-10",1.12,"2",-1
"2021-01-10",1.12,"3",9
"2021-01-11",1.12,"4",-34
"2021-01-11",1.12,"5",-6
"2021-01-11",1.12,"6",-43
"2021-01-11",1.12,"1",-40
"2021-01-11",1.12,"2",-29
"2021-01-11",1.12,"3",14
"2021-01-12",1.13,"4",-35
"2021-01-12",1.13,"5",-10
"2021-01-12",1.13,"6",-43
"2021-01-12",1.13,"1",-44
"2021-01-12",1.13,"2",-32
"2021-01-12",1.13,"3",14
"2021-01-13",1.13,"4",-37
"2021-01-13",1.13,"5",-11
"2021-01-13",1.13,"6",-45
"2021-01-13",1.13,"1",-46
"2021-01-13",1.13,"2",-34
"2021-01-13",1.13,"3",13
"2021-01-14",1.12,"4",-37
"2021-01-14",1.12,"5",-12
"2021-01-14",1.12,"6",-46
"2021-01-14",1.12,"1",-48
"2021-01-14",1.12,"2",-36
"2021-01-14",1.12,"3",13
"2021-01-15",1.12,"4",-38
"2021-01-15",1.12,"5",-10
"2021-01-15",1.12,"6",-47
"2021-01-15",1.12,"1",-47
"2021-01-15",1.12,"2",-32
"2021-01-15",1.12,"3",13
"2021-01-16",1.12,"4",-39
"2021-01-16",1.12,"5",-8
"2021-01-16",1.12,"6",-48
"2021-01-16",1.12,"1",-40
"2021-01-16",1.12,"2",-12
"2021-01-16",1.12,"3",9
"2021-01-17",1.11,"4",-44
"2021-01-17",1.11,"5",-18
"2021-01-17",1.11,"6",-49
"2021-01-17",1.11,"1",-40
"2021-01-17",1.11,"2",-9
"2021-01-17",1.11,"3",7
"2021-01-18",1.1,"4",-36
"2021-01-18",1.1,"5",-9
"2021-01-18",1.1,"6",-44
"2021-01-18",1.1,"1",-44
"2021-01-18",1.1,"2",-34
"2021-01-18",1.1,"3",12
"2021-01-19",1.09,"4",-37
"2021-01-19",1.09,"5",-13
"2021-01-19",1.09,"6",-44
"2021-01-19",1.09,"1",-46
"2021-01-19",1.09,"2",-36
"2021-01-19",1.09,"3",13
"2021-01-20",1.08,"4",-38
"2021-01-20",1.08,"5",-13
"2021-01-20",1.08,"6",-48
"2021-01-20",1.08,"1",-47
"2021-01-20",1.08,"2",-36
"2021-01-20",1.08,"3",14
"2021-01-21",1.07,"4",-37
"2021-01-21",1.07,"5",-12
"2021-01-21",1.07,"6",-45
"2021-01-21",1.07,"1",-46
"2021-01-21",1.07,"2",-35
"2021-01-21",1.07,"3",14
"2021-01-22",1.05,"4",-39
"2021-01-22",1.05,"5",-12
"2021-01-22",1.05,"6",-45
"2021-01-22",1.05,"1",-46
"2021-01-22",1.05,"2",-31
"2021-01-22",1.05,"3",15
"2021-01-23",1.04,"4",-39
"2021-01-23",1.04,"5",-9
"2021-01-23",1.04,"6",-46
"2021-01-23",1.04,"1",-39
"2021-01-23",1.04,"2",-9
"2021-01-23",1.04,"3",9
"2021-01-24",1.02,"4",-44
"2021-01-24",1.02,"5",-18
"2021-01-24",1.02,"6",-46
"2021-01-24",1.02,"1",-40
"2021-01-24",1.02,"2",-7
"2021-01-24",1.02,"3",8
"2021-01-25",1,"4",-38
"2021-01-25",1,"5",-11
"2021-01-25",1,"6",-44
"2021-01-25",1,"1",-44
"2021-01-25",1,"2",-33
"2021-01-25",1,"3",13
"2021-01-26",0.99,"4",-37
"2021-01-26",0.99,"5",-13
"2021-01-26",0.99,"6",-43
"2021-01-26",0.99,"1",-46
"2021-01-26",0.99,"2",-35
"2021-01-26",0.99,"3",13
"2021-01-27",0.97,"4",-37
"2021-01-27",0.97,"5",-11
"2021-01-27",0.97,"6",-45
"2021-01-27",0.97,"1",-46
"2021-01-27",0.97,"2",-34
"2021-01-27",0.97,"3",14
"2021-01-28",0.96,"4",-36
"2021-01-28",0.96,"5",-10
"2021-01-28",0.96,"6",-45
"2021-01-28",0.96,"1",-45
"2021-01-28",0.96,"2",-34
"2021-01-28",0.96,"3",14
"2021-01-29",0.94,"4",-35
"2021-01-29",0.94,"5",-6
"2021-01-29",0.94,"6",-44
"2021-01-29",0.94,"1",-42
"2021-01-29",0.94,"2",-29
"2021-01-29",0.94,"3",14
"2021-01-30",0.93,"4",-34
"2021-01-30",0.93,"5",-2
"2021-01-30",0.93,"6",-43
"2021-01-30",0.93,"1",-34
"2021-01-30",0.93,"2",-7
"2021-01-30",0.93,"3",7
"2021-01-31",0.91,"4",-39
"2021-01-31",0.91,"5",-12
"2021-01-31",0.91,"6",-43
"2021-01-31",0.91,"1",-37
"2021-01-31",0.91,"2",-4
"2021-01-31",0.91,"3",6
"2021-02-01",0.9,"4",-35
"2021-02-01",0.9,"5",-4
"2021-02-01",0.9,"6",-42
"2021-02-01",0.9,"1",-52
"2021-02-01",0.9,"2",-57
"2021-02-01",0.9,"3",17
"2021-02-02",0.89,"4",-32
"2021-02-02",0.89,"5",-7
"2021-02-02",0.89,"6",-41
"2021-02-02",0.89,"1",-41
"2021-02-02",0.89,"2",-32
"2021-02-02",0.89,"3",11
"2021-02-03",0.89,"4",-33
"2021-02-03",0.89,"5",-8
"2021-02-03",0.89,"6",-43
"2021-02-03",0.89,"1",-43
"2021-02-03",0.89,"2",-33
"2021-02-03",0.89,"3",12
"2021-02-04",0.89,"4",-34
"2021-02-04",0.89,"5",-9
"2021-02-04",0.89,"6",-43
"2021-02-04",0.89,"1",-43
"2021-02-04",0.89,"2",-33
"2021-02-04",0.89,"3",13
"2021-02-05",0.9,"4",-36
"2021-02-05",0.9,"5",-8
"2021-02-05",0.9,"6",-44
"2021-02-05",0.9,"1",-43
"2021-02-05",0.9,"2",-28
"2021-02-05",0.9,"3",13
"2021-02-06",0.89,"4",-36
"2021-02-06",0.89,"5",-6
"2021-02-06",0.89,"6",-44
"2021-02-06",0.89,"1",-36
"2021-02-06",0.89,"2",-6
"2021-02-06",0.89,"3",8
"2021-02-07",0.89,"4",-42
"2021-02-07",0.89,"5",-15
"2021-02-07",0.89,"6",-45
"2021-02-07",0.89,"1",-38
"2021-02-07",0.89,"2",-4
"2021-02-07",0.89,"3",6
"2021-02-08",0.88,"4",-34
"2021-02-08",0.88,"5",-7
"2021-02-08",0.88,"6",-42
"2021-02-08",0.88,"1",-40
"2021-02-08",0.88,"2",-31
"2021-02-08",0.88,"3",11
"2021-02-09",0.87,"4",-33
"2021-02-09",0.87,"5",-10
"2021-02-09",0.87,"6",-41
"2021-02-09",0.87,"1",-41
"2021-02-09",0.87,"2",-32
"2021-02-09",0.87,"3",12
"2021-02-10",0.87,"4",-32
"2021-02-10",0.87,"5",-8
"2021-02-10",0.87,"6",-42
"2021-02-10",0.87,"1",-41
"2021-02-10",0.87,"2",-31
"2021-02-10",0.87,"3",12
"2021-02-11",0.87,"4",-32
"2021-02-11",0.87,"5",-8
"2021-02-11",0.87,"6",-44
"2021-02-11",0.87,"1",-42
"2021-02-11",0.87,"2",-32
"2021-02-11",0.87,"3",12
"2021-02-12",0.86,"4",-34
"2021-02-12",0.86,"5",-6
"2021-02-12",0.86,"6",-46
"2021-02-12",0.86,"1",-40
"2021-02-12",0.86,"2",-27
"2021-02-12",0.86,"3",12
"2021-02-13",0.86,"4",-30
"2021-02-13",0.86,"5",1
"2021-02-13",0.86,"6",-43
"2021-02-13",0.86,"1",-31
"2021-02-13",0.86,"2",-5
"2021-02-13",0.86,"3",7
"2021-02-14",0.86,"4",-30
"2021-02-14",0.86,"5",-7
"2021-02-14",0.86,"6",-39
"2021-02-14",0.86,"1",-28
"2021-02-14",0.86,"2",0
"2021-02-14",0.86,"3",5
"2021-02-15",0.86,"4",-32
"2021-02-15",0.86,"5",-3
"2021-02-15",0.86,"6",-44
"2021-02-15",0.86,"1",-39
"2021-02-15",0.86,"2",-33
"2021-02-15",0.86,"3",10
"2021-02-16",0.86,"4",-30
"2021-02-16",0.86,"5",-5
"2021-02-16",0.86,"6",-43
"2021-02-16",0.86,"1",-39
"2021-02-16",0.86,"2",-33
"2021-02-16",0.86,"3",10
"2021-02-17",0.85,"4",-30
"2021-02-17",0.85,"5",-3
"2021-02-17",0.85,"6",-41
"2021-02-17",0.85,"1",-39
"2021-02-17",0.85,"2",-30
"2021-02-17",0.85,"3",11
"2021-02-18",0.86,"4",-30
"2021-02-18",0.86,"5",-4
"2021-02-18",0.86,"6",-44
"2021-02-18",0.86,"1",-38
"2021-02-18",0.86,"2",-31
"2021-02-18",0.86,"3",12
"2021-02-19",0.86,"4",-33
"2021-02-19",0.86,"5",-5
"2021-02-19",0.86,"6",-46
"2021-02-19",0.86,"1",-38
"2021-02-19",0.86,"2",-26
"2021-02-19",0.86,"3",13
"2021-02-20",0.86,"4",-29
"2021-02-20",0.86,"5",0
"2021-02-20",0.86,"6",-41
"2021-02-20",0.86,"1",-30
"2021-02-20",0.86,"2",-3
"2021-02-20",0.86,"3",6
"2021-02-21",0.86,"4",-33
"2021-02-21",0.86,"5",-9
"2021-02-21",0.86,"6",-39
"2021-02-21",0.86,"1",-29
"2021-02-21",0.86,"2",1
"2021-02-21",0.86,"3",4
"2021-02-22",0.87,"4",-31
"2021-02-22",0.87,"5",-3
"2021-02-22",0.87,"6",-42
"2021-02-22",0.87,"1",-37
"2021-02-22",0.87,"2",-28
"2021-02-22",0.87,"3",10
"2021-02-23",0.87,"4",-29
"2021-02-23",0.87,"5",-6
"2021-02-23",0.87,"6",-40
"2021-02-23",0.87,"1",-38
"2021-02-23",0.87,"2",-29
"2021-02-23",0.87,"3",11
"2021-02-24",0.87,"4",-29
"2021-02-24",0.87,"5",-3
"2021-02-24",0.87,"6",-40
"2021-02-24",0.87,"1",-37
"2021-02-24",0.87,"2",-29
"2021-02-24",0.87,"3",11
"2021-02-25",0.88,"4",-27
"2021-02-25",0.88,"5",-1
"2021-02-25",0.88,"6",-40
"2021-02-25",0.88,"1",-36
"2021-02-25",0.88,"2",-29
"2021-02-25",0.88,"3",11
"2021-02-26",0.88,"4",-28
"2021-02-26",0.88,"5",2
"2021-02-26",0.88,"6",-40
"2021-02-26",0.88,"1",-34
"2021-02-26",0.88,"2",-24
"2021-02-26",0.88,"3",11
"2021-02-27",0.88,"4",-25
"2021-02-27",0.88,"5",7
"2021-02-27",0.88,"6",-36
"2021-02-27",0.88,"1",-25
"2021-02-27",0.88,"2",-1
"2021-02-27",0.88,"3",4
"2021-02-28",0.88,"4",-27
"2021-02-28",0.88,"5",1
"2021-02-28",0.88,"6",-33
"2021-02-28",0.88,"1",-23
"2021-02-28",0.88,"2",5
"2021-02-28",0.88,"3",3
"2021-03-01",0.89,"4",-26
"2021-03-01",0.89,"5",4
"2021-03-01",0.89,"6",-39
"2021-03-01",0.89,"1",-33
"2021-03-01",0.89,"2",-26
"2021-03-01",0.89,"3",9
"2021-03-02",0.89,"4",-26
"2021-03-02",0.89,"5",0
"2021-03-02",0.89,"6",-39
"2021-03-02",0.89,"1",-35
"2021-03-02",0.89,"2",-29
"2021-03-02",0.89,"3",10
"2021-03-03",0.89,"4",-26
"2021-03-03",0.89,"5",1
"2021-03-03",0.89,"6",-39
"2021-03-03",0.89,"1",-35
"2021-03-03",0.89,"2",-28
"2021-03-03",0.89,"3",11
"2021-03-04",0.89,"4",-26
"2021-03-04",0.89,"5",1
"2021-03-04",0.89,"6",-38
"2021-03-04",0.89,"1",-35
"2021-03-04",0.89,"2",-29
"2021-03-04",0.89,"3",11
"2021-03-05",0.89,"4",-28
"2021-03-05",0.89,"5",1
"2021-03-05",0.89,"6",-39
"2021-03-05",0.89,"1",-33
"2021-03-05",0.89,"2",-24
"2021-03-05",0.89,"3",11
"2021-03-06",0.89,"4",-26
"2021-03-06",0.89,"5",3
"2021-03-06",0.89,"6",-37
"2021-03-06",0.89,"1",-26
"2021-03-06",0.89,"2",-1
"2021-03-06",0.89,"3",5
"2021-03-07",0.89,"4",-28
"2021-03-07",0.89,"5",-2
"2021-03-07",0.89,"6",-34
"2021-03-07",0.89,"1",-24
"2021-03-07",0.89,"2",4
"2021-03-07",0.89,"3",3
"2021-03-08",0.89,"4",-28
"2021-03-08",0.89,"5",0
"2021-03-08",0.89,"6",-38
"2021-03-08",0.89,"1",-33
"2021-03-08",0.89,"2",-27
"2021-03-08",0.89,"3",10
"2021-03-09",0.89,"4",-27
"2021-03-09",0.89,"5",-3
"2021-03-09",0.89,"6",-37
"2021-03-09",0.89,"1",-35
"2021-03-09",0.89,"2",-29
"2021-03-09",0.89,"3",10
"2021-03-10",0.89,"4",-26
"2021-03-10",0.89,"5",0
"2021-03-10",0.89,"6",-37
"2021-03-10",0.89,"1",-33
"2021-03-10",0.89,"2",-28
"2021-03-10",0.89,"3",11
"2021-03-11",0.89,"4",-25
"2021-03-11",0.89,"5",0
"2021-03-11",0.89,"6",-37
"2021-03-11",0.89,"1",-33
"2021-03-11",0.89,"2",-28
"2021-03-11",0.89,"3",11
"2021-03-12",0.89,"4",-25
"2021-03-12",0.89,"5",4
"2021-03-12",0.89,"6",-36
"2021-03-12",0.89,"1",-30
"2021-03-12",0.89,"2",-23
"2021-03-12",0.89,"3",10
"2021-03-13",0.89,"4",-22
"2021-03-13",0.89,"5",8
"2021-03-13",0.89,"6",-32
"2021-03-13",0.89,"1",-19
"2021-03-13",0.89,"2",-1
"2021-03-13",0.89,"3",4
"2021-03-14",0.89,"4",-23
"2021-03-14",0.89,"5",2
"2021-03-14",0.89,"6",-26
"2021-03-14",0.89,"1",-21
"2021-03-14",0.89,"2",5
"2021-03-14",0.89,"3",2
"2021-03-15",0.89,"4",-24
"2021-03-15",0.89,"5",6
"2021-03-15",0.89,"6",-30
"2021-03-15",0.89,"1",-41
"2021-03-15",0.89,"2",-54
"2021-03-15",0.89,"3",14
"2021-03-16",0.89,"4",-23
"2021-03-16",0.89,"5",4
"2021-03-16",0.89,"6",-34
"2021-03-16",0.89,"1",-29
"2021-03-16",0.89,"2",-27
"2021-03-16",0.89,"3",9
"2021-03-17",0.9,"4",-23
"2021-03-17",0.9,"5",5
"2021-03-17",0.9,"6",-34
"2021-03-17",0.9,"1",-31
"2021-03-17",0.9,"2",-26
"2021-03-17",0.9,"3",10
"2021-03-18",0.91,"4",-23
"2021-03-18",0.91,"5",4
"2021-03-18",0.91,"6",-35
"2021-03-18",0.91,"1",-30
"2021-03-18",0.91,"2",-26
"2021-03-18",0.91,"3",10
"2021-03-19",0.91,"4",-26
"2021-03-19",0.91,"5",3
"2021-03-19",0.91,"6",-36
"2021-03-19",0.91,"1",-30
"2021-03-19",0.91,"2",-21
"2021-03-19",0.91,"3",10
"2021-03-20",0.91,"4",-23
"2021-03-20",0.91,"5",6
"2021-03-20",0.91,"6",-32
"2021-03-20",0.91,"1",-21
"2021-03-20",0.91,"2",2
"2021-03-20",0.91,"3",4
"2021-03-21",0.92,"4",-24
"2021-03-21",0.92,"5",2
"2021-03-21",0.92,"6",-28
"2021-03-21",0.92,"1",-19
"2021-03-21",0.92,"2",8
"2021-03-21",0.92,"3",3
"2021-03-22",0.92,"4",-26
"2021-03-22",0.92,"5",3
"2021-03-22",0.92,"6",-35
"2021-03-22",0.92,"1",-30
"2021-03-22",0.92,"2",-24
"2021-03-22",0.92,"3",9
"2021-03-23",0.92,"4",-25
"2021-03-23",0.92,"5",0
"2021-03-23",0.92,"6",-34
"2021-03-23",0.92,"1",-31
"2021-03-23",0.92,"2",-26
"2021-03-23",0.92,"3",9
"2021-03-24",0.92,"4",-23
"2021-03-24",0.92,"5",3
"2021-03-24",0.92,"6",-34
"2021-03-24",0.92,"1",-31
"2021-03-24",0.92,"2",-25
"2021-03-24",0.92,"3",10
"2021-03-25",0.92,"4",-21
"2021-03-25",0.92,"5",5
"2021-03-25",0.92,"6",-34
"2021-03-25",0.92,"1",-29
"2021-03-25",0.92,"2",-25
"2021-03-25",0.92,"3",10
"2021-03-26",0.92,"4",-23
"2021-03-26",0.92,"5",6
"2021-03-26",0.92,"6",-34
"2021-03-26",0.92,"1",-28
"2021-03-26",0.92,"2",-20
"2021-03-26",0.92,"3",9
"2021-03-27",0.92,"4",-21
"2021-03-27",0.92,"5",9
"2021-03-27",0.92,"6",-31
"2021-03-27",0.92,"1",-18
"2021-03-27",0.92,"2",3
"2021-03-27",0.92,"3",3
"2021-03-28",0.92,"4",-22
"2021-03-28",0.92,"5",3
"2021-03-28",0.92,"6",-27
"2021-03-28",0.92,"1",-16
"2021-03-28",0.92,"2",10
"2021-03-28",0.92,"3",2
"2021-03-29",0.92,"4",-21
"2021-03-29",0.92,"5",8
"2021-03-29",0.92,"6",-30
"2021-03-29",0.92,"1",-28
"2021-03-29",0.92,"2",-25
"2021-03-29",0.92,"3",8
"2021-03-30",0.92,"4",-16
"2021-03-30",0.92,"5",9
"2021-03-30",0.92,"6",-26
"2021-03-30",0.92,"1",-27
"2021-03-30",0.92,"2",-27
"2021-03-30",0.92,"3",7
"2021-03-31",0.92,"4",-9
"2021-03-31",0.92,"5",21
"2021-03-31",0.92,"6",-24
"2021-03-31",0.92,"1",-22
"2021-03-31",0.92,"2",-27
"2021-03-31",0.92,"3",6
"2021-04-01",0.92,"4",-15
"2021-04-01",0.92,"5",20
"2021-04-01",0.92,"6",-24
"2021-04-01",0.92,"1",-30
"2021-04-01",0.92,"2",-45
"2021-04-01",0.92,"3",10
"2021-04-02",0.92,"4",-38
"2021-04-02",0.92,"5",0
"2021-04-02",0.92,"6",-31
"2021-04-02",0.92,"1",-50
"2021-04-02",0.92,"2",-59
"2021-04-02",0.92,"3",17
"2021-04-03",0.92,"4",-32
"2021-04-03",0.92,"5",1
"2021-04-03",0.92,"6",-29
"2021-04-03",0.92,"1",-35
"2021-04-03",0.92,"2",-25
"2021-04-03",0.92,"3",7
"2021-04-04",0.93,"4",-28
"2021-04-04",0.93,"5",-2
"2021-04-04",0.93,"6",-29
"2021-04-04",0.93,"1",-15
"2021-04-04",0.93,"2",3
"2021-04-04",0.93,"3",1
"2021-04-05",0.94,"4",-21
"2021-04-05",0.94,"5",9
"2021-04-05",0.94,"6",-30
"2021-04-05",0.94,"1",-25
"2021-04-05",0.94,"2",-25
"2021-04-05",0.94,"3",7
"2021-04-06",0.95,"4",-21
"2021-04-06",0.95,"5",5
"2021-04-06",0.95,"6",-30
"2021-04-06",0.95,"1",-28
"2021-04-06",0.95,"2",-26
"2021-04-06",0.95,"3",8
"2021-04-07",0.96,"4",-20
"2021-04-07",0.96,"5",8
"2021-04-07",0.96,"6",-29
"2021-04-07",0.96,"1",-28
"2021-04-07",0.96,"2",-26
"2021-04-07",0.96,"3",8
"2021-04-08",0.96,"4",-20
"2021-04-08",0.96,"5",7
"2021-04-08",0.96,"6",-29
"2021-04-08",0.96,"1",-29
"2021-04-08",0.96,"2",-25
"2021-04-08",0.96,"3",9
"2021-04-09",0.97,"4",-23
"2021-04-09",0.97,"5",7
"2021-04-09",0.97,"6",-32
"2021-04-09",0.97,"1",-29
"2021-04-09",0.97,"2",-20
"2021-04-09",0.97,"3",9
"2021-04-10",0.97,"4",-22
"2021-04-10",0.97,"5",8
"2021-04-10",0.97,"6",-30
"2021-04-10",0.97,"1",-20
"2021-04-10",0.97,"2",3
"2021-04-10",0.97,"3",3
"2021-04-11",0.96,"4",-23
"2021-04-11",0.96,"5",3
"2021-04-11",0.96,"6",-27
"2021-04-11",0.96,"1",-17
"2021-04-11",0.96,"2",9
"2021-04-11",0.96,"3",2
"2021-04-12",0.96,"4",-24
"2021-04-12",0.96,"5",5
"2021-04-12",0.96,"6",-32
"2021-04-12",0.96,"1",-28
"2021-04-12",0.96,"2",-22
"2021-04-12",0.96,"3",8
"2021-04-13",0.95,"4",-23
"2021-04-13",0.95,"5",3
"2021-04-13",0.95,"6",-32
"2021-04-13",0.95,"1",-30
"2021-04-13",0.95,"2",-24
"2021-04-13",0.95,"3",9
"2021-04-14",0.95,"4",-19
"2021-04-14",0.95,"5",9
"2021-04-14",0.95,"6",-31
"2021-04-14",0.95,"1",-28
"2021-04-14",0.95,"2",-24
"2021-04-14",0.95,"3",9
"2021-04-15",0.94,"4",-16
