"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-07-27",1.15,"4",-46
"2020-07-27",1.15,"5",-22
"2020-07-27",1.15,"6",-32
"2020-07-27",1.15,"1",-49
"2020-07-27",1.15,"2",-45
"2020-07-27",1.15,"3",22
"2020-07-28",1.15,"4",-61
"2020-07-28",1.15,"5",-37
"2020-07-28",1.15,"6",-49
"2020-07-28",1.15,"1",-67
"2020-07-28",1.15,"2",-65
"2020-07-28",1.15,"3",30
"2020-07-29",1.15,"4",-52
"2020-07-29",1.15,"5",-32
"2020-07-29",1.15,"6",-41
"2020-07-29",1.15,"1",-57
"2020-07-29",1.15,"2",-48
"2020-07-29",1.15,"3",24
"2020-07-30",1.15,"4",-50
"2020-07-30",1.15,"5",-28
"2020-07-30",1.15,"6",-38
"2020-07-30",1.15,"1",-53
"2020-07-30",1.15,"2",-46
"2020-07-30",1.15,"3",23
"2020-07-31",1.15,"4",-51
"2020-07-31",1.15,"5",-26
"2020-07-31",1.15,"6",-38
"2020-07-31",1.15,"1",-53
"2020-07-31",1.15,"2",-45
"2020-07-31",1.15,"3",24
"2020-08-01",1.16,"4",-48
"2020-08-01",1.16,"5",-23
"2020-08-01",1.16,"6",-36
"2020-08-01",1.16,"1",-46
"2020-08-01",1.16,"2",-31
"2020-08-01",1.16,"3",19
"2020-08-02",1.16,"4",-63
"2020-08-02",1.16,"5",-44
"2020-08-02",1.16,"6",-56
"2020-08-02",1.16,"1",-63
"2020-08-02",1.16,"2",-36
"2020-08-02",1.16,"3",21
"2020-08-03",1.16,"4",-48
"2020-08-03",1.16,"5",-27
"2020-08-03",1.16,"6",-37
"2020-08-03",1.16,"1",-52
"2020-08-03",1.16,"2",-45
"2020-08-03",1.16,"3",23
"2020-08-04",1.15,"4",-50
"2020-08-04",1.15,"5",-28
"2020-08-04",1.15,"6",-39
"2020-08-04",1.15,"1",-54
"2020-08-04",1.15,"2",-46
"2020-08-04",1.15,"3",23
"2020-08-05",1.15,"4",-49
"2020-08-05",1.15,"5",-29
"2020-08-05",1.15,"6",-39
"2020-08-05",1.15,"1",-54
"2020-08-05",1.15,"2",-46
"2020-08-05",1.15,"3",24
"2020-08-06",1.14,"4",-51
"2020-08-06",1.14,"5",-30
"2020-08-06",1.14,"6",-40
"2020-08-06",1.14,"1",-54
"2020-08-06",1.14,"2",-46
"2020-08-06",1.14,"3",24
"2020-08-07",1.14,"4",-51
"2020-08-07",1.14,"5",-30
"2020-08-07",1.14,"6",-40
"2020-08-07",1.14,"1",-55
"2020-08-07",1.14,"2",-44
"2020-08-07",1.14,"3",25
"2020-08-08",1.13,"4",-47
"2020-08-08",1.13,"5",-25
"2020-08-08",1.13,"6",-36
"2020-08-08",1.13,"1",-47
"2020-08-08",1.13,"2",-30
"2020-08-08",1.13,"3",19
"2020-08-09",1.13,"4",-62
"2020-08-09",1.13,"5",-45
"2020-08-09",1.13,"6",-55
"2020-08-09",1.13,"1",-63
"2020-08-09",1.13,"2",-35
"2020-08-09",1.13,"3",21
"2020-08-10",1.12,"4",-48
"2020-08-10",1.12,"5",-28
"2020-08-10",1.12,"6",-37
"2020-08-10",1.12,"1",-53
"2020-08-10",1.12,"2",-44
"2020-08-10",1.12,"3",22
"2020-08-11",1.12,"4",-49
"2020-08-11",1.12,"5",-30
"2020-08-11",1.12,"6",-39
"2020-08-11",1.12,"1",-54
"2020-08-11",1.12,"2",-46
"2020-08-11",1.12,"3",23
"2020-08-12",1.11,"4",-49
"2020-08-12",1.11,"5",-30
"2020-08-12",1.11,"6",-39
"2020-08-12",1.11,"1",-54
"2020-08-12",1.11,"2",-45
"2020-08-12",1.11,"3",24
"2020-08-13",1.11,"4",-50
"2020-08-13",1.11,"5",-29
"2020-08-13",1.11,"6",-40
"2020-08-13",1.11,"1",-54
"2020-08-13",1.11,"2",-45
"2020-08-13",1.11,"3",24
"2020-08-14",1.11,"4",-50
"2020-08-14",1.11,"5",-27
"2020-08-14",1.11,"6",-39
"2020-08-14",1.11,"1",-54
"2020-08-14",1.11,"2",-43
"2020-08-14",1.11,"3",24
"2020-08-15",1.1,"4",-43
"2020-08-15",1.1,"5",-14
"2020-08-15",1.1,"6",-34
"2020-08-15",1.1,"1",-45
"2020-08-15",1.1,"2",-29
"2020-08-15",1.1,"3",17
"2020-08-16",1.1,"4",-93
"2020-08-16",1.1,"5",-93
"2020-08-16",1.1,"6",-85
"2020-08-16",1.1,"1",-90
"2020-08-16",1.1,"2",-68
"2020-08-16",1.1,"3",32
"2020-08-17",1.09,"4",-46
"2020-08-17",1.09,"5",-23
"2020-08-17",1.09,"6",-36
"2020-08-17",1.09,"1",-51
"2020-08-17",1.09,"2",-43
"2020-08-17",1.09,"3",21
"2020-08-18",1.09,"4",-49
"2020-08-18",1.09,"5",-28
"2020-08-18",1.09,"6",-40
"2020-08-18",1.09,"1",-53
"2020-08-18",1.09,"2",-43
"2020-08-18",1.09,"3",22
"2020-08-19",1.08,"4",-49
"2020-08-19",1.08,"5",-30
"2020-08-19",1.08,"6",-40
"2020-08-19",1.08,"1",-54
"2020-08-19",1.08,"2",-43
"2020-08-19",1.08,"3",23
"2020-08-20",1.07,"4",-50
"2020-08-20",1.07,"5",-29
"2020-08-20",1.07,"6",-41
"2020-08-20",1.07,"1",-54
"2020-08-20",1.07,"2",-43
"2020-08-20",1.07,"3",23
"2020-08-21",1.07,"4",-50
"2020-08-21",1.07,"5",-28
"2020-08-21",1.07,"6",-40
"2020-08-21",1.07,"1",-54
"2020-08-21",1.07,"2",-42
"2020-08-21",1.07,"3",24
"2020-08-22",1.06,"4",-44
"2020-08-22",1.06,"5",-16
"2020-08-22",1.06,"6",-34
"2020-08-22",1.06,"1",-45
"2020-08-22",1.06,"2",-26
"2020-08-22",1.06,"3",17
"2020-08-23",1.05,"4",-92
"2020-08-23",1.05,"5",-93
"2020-08-23",1.05,"6",-85
"2020-08-23",1.05,"1",-90
"2020-08-23",1.05,"2",-66
"2020-08-23",1.05,"3",32
"2020-08-24",1.05,"4",-45
"2020-08-24",1.05,"5",-24
"2020-08-24",1.05,"6",-35
"2020-08-24",1.05,"1",-51
"2020-08-24",1.05,"2",-40
"2020-08-24",1.05,"3",21
"2020-08-25",1.04,"4",-48
"2020-08-25",1.04,"5",-27
"2020-08-25",1.04,"6",-38
"2020-08-25",1.04,"1",-53
"2020-08-25",1.04,"2",-42
"2020-08-25",1.04,"3",22
"2020-08-26",1.04,"4",-48
"2020-08-26",1.04,"5",-29
"2020-08-26",1.04,"6",-39
"2020-08-26",1.04,"1",-54
"2020-08-26",1.04,"2",-41
"2020-08-26",1.04,"3",23
"2020-08-27",1.03,"4",-50
"2020-08-27",1.03,"5",-29
"2020-08-27",1.03,"6",-40
"2020-08-27",1.03,"1",-54
"2020-08-27",1.03,"2",-41
"2020-08-27",1.03,"3",23
"2020-08-28",1.02,"4",-49
"2020-08-28",1.02,"5",-26
"2020-08-28",1.02,"6",-38
"2020-08-28",1.02,"1",-53
"2020-08-28",1.02,"2",-40
"2020-08-28",1.02,"3",23
"2020-08-29",1.02,"4",-43
"2020-08-29",1.02,"5",-14
"2020-08-29",1.02,"6",-33
"2020-08-29",1.02,"1",-43
"2020-08-29",1.02,"2",-25
"2020-08-29",1.02,"3",16
"2020-08-30",1.01,"4",-92
"2020-08-30",1.01,"5",-92
"2020-08-30",1.01,"6",-84
"2020-08-30",1.01,"1",-90
"2020-08-30",1.01,"2",-66
"2020-08-30",1.01,"3",31
"2020-08-31",1.01,"4",-44
"2020-08-31",1.01,"5",-21
"2020-08-31",1.01,"6",-34
"2020-08-31",1.01,"1",-49
"2020-08-31",1.01,"2",-40
"2020-08-31",1.01,"3",20
"2020-09-01",1,"4",-46
"2020-09-01",1,"5",-24
"2020-09-01",1,"6",-37
"2020-09-01",1,"1",-51
"2020-09-01",1,"2",-42
"2020-09-01",1,"3",21
"2020-09-02",1,"4",-47
"2020-09-02",1,"5",-28
"2020-09-02",1,"6",-39
"2020-09-02",1,"1",-53
"2020-09-02",1,"2",-41
"2020-09-02",1,"3",22
"2020-09-03",0.99,"4",-48
"2020-09-03",0.99,"5",-27
"2020-09-03",0.99,"6",-38
"2020-09-03",0.99,"1",-52
"2020-09-03",0.99,"2",-42
"2020-09-03",0.99,"3",22
"2020-09-04",0.99,"4",-47
"2020-09-04",0.99,"5",-26
"2020-09-04",0.99,"6",-37
"2020-09-04",0.99,"1",-52
"2020-09-04",0.99,"2",-40
"2020-09-04",0.99,"3",23
"2020-09-05",0.99,"4",-40
"2020-09-05",0.99,"5",-13
"2020-09-05",0.99,"6",-31
"2020-09-05",0.99,"1",-42
"2020-09-05",0.99,"2",-25
"2020-09-05",0.99,"3",16
"2020-09-06",0.99,"4",-91
"2020-09-06",0.99,"5",-92
"2020-09-06",0.99,"6",-84
"2020-09-06",0.99,"1",-90
"2020-09-06",0.99,"2",-67
"2020-09-06",0.99,"3",32
"2020-09-07",0.98,"4",-43
"2020-09-07",0.98,"5",-22
"2020-09-07",0.98,"6",-33
"2020-09-07",0.98,"1",-49
"2020-09-07",0.98,"2",-40
"2020-09-07",0.98,"3",20
"2020-09-08",0.98,"4",-46
"2020-09-08",0.98,"5",-26
"2020-09-08",0.98,"6",-35
"2020-09-08",0.98,"1",-51
"2020-09-08",0.98,"2",-42
"2020-09-08",0.98,"3",21
"2020-09-09",0.98,"4",-46
"2020-09-09",0.98,"5",-28
"2020-09-09",0.98,"6",-36
"2020-09-09",0.98,"1",-53
"2020-09-09",0.98,"2",-40
"2020-09-09",0.98,"3",21
"2020-09-10",0.98,"4",-47
"2020-09-10",0.98,"5",-28
"2020-09-10",0.98,"6",-37
"2020-09-10",0.98,"1",-52
"2020-09-10",0.98,"2",-41
"2020-09-10",0.98,"3",22
"2020-09-11",0.97,"4",-47
"2020-09-11",0.97,"5",-27
"2020-09-11",0.97,"6",-36
"2020-09-11",0.97,"1",-52
"2020-09-11",0.97,"2",-39
"2020-09-11",0.97,"3",22
"2020-09-12",0.97,"4",-40
"2020-09-12",0.97,"5",-14
"2020-09-12",0.97,"6",-30
"2020-09-12",0.97,"1",-42
"2020-09-12",0.97,"2",-24
"2020-09-12",0.97,"3",15
"2020-09-13",0.97,"4",-91
"2020-09-13",0.97,"5",-91
"2020-09-13",0.97,"6",-82
"2020-09-13",0.97,"1",-89
"2020-09-13",0.97,"2",-66
"2020-09-13",0.97,"3",32
"2020-09-14",0.97,"4",-43
"2020-09-14",0.97,"5",-23
"2020-09-14",0.97,"6",-33
"2020-09-14",0.97,"1",-49
"2020-09-14",0.97,"2",-36
"2020-09-14",0.97,"3",19
"2020-09-15",0.96,"4",-45
"2020-09-15",0.96,"5",-25
"2020-09-15",0.96,"6",-36
"2020-09-15",0.96,"1",-50
"2020-09-15",0.96,"2",-38
"2020-09-15",0.96,"3",21
"2020-09-16",0.96,"4",-45
"2020-09-16",0.96,"5",-28
"2020-09-16",0.96,"6",-36
"2020-09-16",0.96,"1",-51
"2020-09-16",0.96,"2",-38
"2020-09-16",0.96,"3",22
"2020-09-17",0.96,"4",-47
"2020-09-17",0.96,"5",-28
"2020-09-17",0.96,"6",-37
"2020-09-17",0.96,"1",-51
"2020-09-17",0.96,"2",-39
"2020-09-17",0.96,"3",22
"2020-09-18",0.96,"4",-47
"2020-09-18",0.96,"5",-27
"2020-09-18",0.96,"6",-37
"2020-09-18",0.96,"1",-50
"2020-09-18",0.96,"2",-37
"2020-09-18",0.96,"3",22
"2020-09-19",0.96,"4",-41
"2020-09-19",0.96,"5",-17
"2020-09-19",0.96,"6",-31
"2020-09-19",0.96,"1",-41
"2020-09-19",0.96,"2",-23
"2020-09-19",0.96,"3",15
"2020-09-20",0.95,"4",-74
"2020-09-20",0.95,"5",-62
"2020-09-20",0.95,"6",-65
"2020-09-20",0.95,"1",-75
"2020-09-20",0.95,"2",-44
"2020-09-20",0.95,"3",26
"2020-09-21",0.95,"4",-43
"2020-09-21",0.95,"5",-24
"2020-09-21",0.95,"6",-34
"2020-09-21",0.95,"1",-47
"2020-09-21",0.95,"2",-38
"2020-09-21",0.95,"3",20
"2020-09-22",0.95,"4",-46
"2020-09-22",0.95,"5",-26
"2020-09-22",0.95,"6",-37
"2020-09-22",0.95,"1",-49
"2020-09-22",0.95,"2",-39
"2020-09-22",0.95,"3",21
"2020-09-23",0.95,"4",-47
"2020-09-23",0.95,"5",-27
"2020-09-23",0.95,"6",-39
"2020-09-23",0.95,"1",-50
"2020-09-23",0.95,"2",-38
"2020-09-23",0.95,"3",22
"2020-09-24",0.95,"4",-48
"2020-09-24",0.95,"5",-27
"2020-09-24",0.95,"6",-39
"2020-09-24",0.95,"1",-49
"2020-09-24",0.95,"2",-39
"2020-09-24",0.95,"3",22
"2020-09-25",0.94,"4",-48
"2020-09-25",0.94,"5",-25
"2020-09-25",0.94,"6",-38
"2020-09-25",0.94,"1",-48
"2020-09-25",0.94,"2",-37
"2020-09-25",0.94,"3",22
"2020-09-26",0.94,"4",-43
"2020-09-26",0.94,"5",-17
"2020-09-26",0.94,"6",-33
"2020-09-26",0.94,"1",-39
"2020-09-26",0.94,"2",-22
"2020-09-26",0.94,"3",15
"2020-09-27",0.93,"4",-72
"2020-09-27",0.93,"5",-57
"2020-09-27",0.93,"6",-64
"2020-09-27",0.93,"1",-69
"2020-09-27",0.93,"2",-39
"2020-09-27",0.93,"3",24
"2020-09-28",0.93,"4",-46
"2020-09-28",0.93,"5",-25
"2020-09-28",0.93,"6",-37
"2020-09-28",0.93,"1",-47
"2020-09-28",0.93,"2",-36
"2020-09-28",0.93,"3",20
"2020-09-29",0.93,"4",-47
"2020-09-29",0.93,"5",-25
"2020-09-29",0.93,"6",-38
"2020-09-29",0.93,"1",-48
"2020-09-29",0.93,"2",-38
"2020-09-29",0.93,"3",20
"2020-09-30",0.93,"4",-47
"2020-09-30",0.93,"5",-25
"2020-09-30",0.93,"6",-39
"2020-09-30",0.93,"1",-49
"2020-09-30",0.93,"2",-38
"2020-09-30",0.93,"3",20
"2020-10-01",0.92,"4",-47
"2020-10-01",0.92,"5",-22
"2020-10-01",0.92,"6",-39
"2020-10-01",0.92,"1",-47
"2020-10-01",0.92,"2",-36
"2020-10-01",0.92,"3",19
"2020-10-02",0.92,"4",-46
"2020-10-02",0.92,"5",-22
"2020-10-02",0.92,"6",-37
"2020-10-02",0.92,"1",-46
"2020-10-02",0.92,"2",-35
"2020-10-02",0.92,"3",19
"2020-10-03",0.92,"4",-41
"2020-10-03",0.92,"5",-15
"2020-10-03",0.92,"6",-33
"2020-10-03",0.92,"1",-37
"2020-10-03",0.92,"2",-22
"2020-10-03",0.92,"3",13
"2020-10-04",0.92,"4",-67
"2020-10-04",0.92,"5",-49
"2020-10-04",0.92,"6",-58
"2020-10-04",0.92,"1",-64
"2020-10-04",0.92,"2",-35
"2020-10-04",0.92,"3",21
"2020-10-05",0.93,"4",-42
"2020-10-05",0.93,"5",-21
"2020-10-05",0.93,"6",-34
"2020-10-05",0.93,"1",-44
"2020-10-05",0.93,"2",-36
"2020-10-05",0.93,"3",17
"2020-10-06",0.93,"4",-45
"2020-10-06",0.93,"5",-24
"2020-10-06",0.93,"6",-35
"2020-10-06",0.93,"1",-45
"2020-10-06",0.93,"2",-37
"2020-10-06",0.93,"3",18
"2020-10-07",0.93,"4",-45
"2020-10-07",0.93,"5",-25
"2020-10-07",0.93,"6",-37
"2020-10-07",0.93,"1",-46
"2020-10-07",0.93,"2",-36
"2020-10-07",0.93,"3",19
"2020-10-08",0.93,"4",-48
"2020-10-08",0.93,"5",-27
"2020-10-08",0.93,"6",-40
"2020-10-08",0.93,"1",-48
"2020-10-08",0.93,"2",-37
"2020-10-08",0.93,"3",20
"2020-10-09",0.93,"4",-45
"2020-10-09",0.93,"5",-23
"2020-10-09",0.93,"6",-36
"2020-10-09",0.93,"1",-45
"2020-10-09",0.93,"2",-34
"2020-10-09",0.93,"3",20
"2020-10-10",0.93,"4",-40
"2020-10-10",0.93,"5",-16
"2020-10-10",0.93,"6",-30
"2020-10-10",0.93,"1",-37
"2020-10-10",0.93,"2",-19
"2020-10-10",0.93,"3",13
"2020-10-11",0.93,"4",-64
"2020-10-11",0.93,"5",-47
"2020-10-11",0.93,"6",-54
"2020-10-11",0.93,"1",-61
"2020-10-11",0.93,"2",-30
"2020-10-11",0.93,"3",20
"2020-10-12",0.93,"4",-42
"2020-10-12",0.93,"5",-22
"2020-10-12",0.93,"6",-34
"2020-10-12",0.93,"1",-43
"2020-10-12",0.93,"2",-35
"2020-10-12",0.93,"3",18
"2020-10-13",0.93,"4",-45
"2020-10-13",0.93,"5",-25
"2020-10-13",0.93,"6",-37
"2020-10-13",0.93,"1",-46
"2020-10-13",0.93,"2",-36
"2020-10-13",0.93,"3",19
"2020-10-14",0.93,"4",-43
"2020-10-14",0.93,"5",-24
"2020-10-14",0.93,"6",-36
"2020-10-14",0.93,"1",-46
"2020-10-14",0.93,"2",-35
"2020-10-14",0.93,"3",20
"2020-10-15",0.94,"4",-43
"2020-10-15",0.94,"5",-20
"2020-10-15",0.94,"6",-35
"2020-10-15",0.94,"1",-44
"2020-10-15",0.94,"2",-35
"2020-10-15",0.94,"3",19
"2020-10-16",0.94,"4",-44
"2020-10-16",0.94,"5",-20
"2020-10-16",0.94,"6",-34
"2020-10-16",0.94,"1",-44
"2020-10-16",0.94,"2",-33
"2020-10-16",0.94,"3",19
"2020-10-17",0.94,"4",-39
"2020-10-17",0.94,"5",-14
"2020-10-17",0.94,"6",-30
"2020-10-17",0.94,"1",-35
"2020-10-17",0.94,"2",-19
"2020-10-17",0.94,"3",13
"2020-10-18",0.95,"4",-63
"2020-10-18",0.95,"5",-43
"2020-10-18",0.95,"6",-53
"2020-10-18",0.95,"1",-59
"2020-10-18",0.95,"2",-29
"2020-10-18",0.95,"3",20
"2020-10-19",0.95,"4",-41
"2020-10-19",0.95,"5",-21
"2020-10-19",0.95,"6",-33
"2020-10-19",0.95,"1",-42
"2020-10-19",0.95,"2",-34
"2020-10-19",0.95,"3",17
"2020-10-20",0.95,"4",-42
"2020-10-20",0.95,"5",-21
"2020-10-20",0.95,"6",-34
"2020-10-20",0.95,"1",-43
"2020-10-20",0.95,"2",-35
"2020-10-20",0.95,"3",18
"2020-10-21",0.95,"4",-41
"2020-10-21",0.95,"5",-21
"2020-10-21",0.95,"6",-33
"2020-10-21",0.95,"1",-45
"2020-10-21",0.95,"2",-33
"2020-10-21",0.95,"3",19
"2020-10-22",0.96,"4",-42
"2020-10-22",0.96,"5",-20
"2020-10-22",0.96,"6",-32
"2020-10-22",0.96,"1",-43
"2020-10-22",0.96,"2",-33
"2020-10-22",0.96,"3",19
"2020-10-23",0.96,"4",-41
"2020-10-23",0.96,"5",-18
"2020-10-23",0.96,"6",-31
"2020-10-23",0.96,"1",-43
"2020-10-23",0.96,"2",-32
"2020-10-23",0.96,"3",19
"2020-10-24",0.96,"4",-36
"2020-10-24",0.96,"5",-12
"2020-10-24",0.96,"6",-25
"2020-10-24",0.96,"1",-34
"2020-10-24",0.96,"2",-17
"2020-10-24",0.96,"3",12
"2020-10-25",0.96,"4",-59
"2020-10-25",0.96,"5",-39
"2020-10-25",0.96,"6",-47
"2020-10-25",0.96,"1",-56
"2020-10-25",0.96,"2",-25
"2020-10-25",0.96,"3",18
"2020-10-26",0.96,"4",-39
"2020-10-26",0.96,"5",-19
"2020-10-26",0.96,"6",-29
"2020-10-26",0.96,"1",-41
"2020-10-26",0.96,"2",-32
"2020-10-26",0.96,"3",17
"2020-10-27",0.96,"4",-40
"2020-10-27",0.96,"5",-19
"2020-10-27",0.96,"6",-31
"2020-10-27",0.96,"1",-43
"2020-10-27",0.96,"2",-33
"2020-10-27",0.96,"3",17
"2020-10-28",0.96,"4",-40
"2020-10-28",0.96,"5",-21
"2020-10-28",0.96,"6",-33
"2020-10-28",0.96,"1",-44
"2020-10-28",0.96,"2",-32
"2020-10-28",0.96,"3",18
"2020-10-29",0.97,"4",-41
"2020-10-29",0.97,"5",-20
"2020-10-29",0.97,"6",-34
"2020-10-29",0.97,"1",-43
"2020-10-29",0.97,"2",-32
"2020-10-29",0.97,"3",18
"2020-10-30",0.97,"4",-41
"2020-10-30",0.97,"5",-18
"2020-10-30",0.97,"6",-33
"2020-10-30",0.97,"1",-42
"2020-10-30",0.97,"2",-30
"2020-10-30",0.97,"3",18
"2020-10-31",0.97,"4",-35
"2020-10-31",0.97,"5",-9
"2020-10-31",0.97,"6",-26
"2020-10-31",0.97,"1",-34
"2020-10-31",0.97,"2",-15
"2020-10-31",0.97,"3",11
"2020-11-01",0.98,"4",-58
"2020-11-01",0.98,"5",-38
"2020-11-01",0.98,"6",-49
"2020-11-01",0.98,"1",-55
"2020-11-01",0.98,"2",-25
"2020-11-01",0.98,"3",18
"2020-11-02",0.98,"4",-38
"2020-11-02",0.98,"5",-19
"2020-11-02",0.98,"6",-32
"2020-11-02",0.98,"1",-42
"2020-11-02",0.98,"2",-32
"2020-11-02",0.98,"3",17
"2020-11-03",0.99,"4",-39
"2020-11-03",0.99,"5",-19
"2020-11-03",0.99,"6",-32
"2020-11-03",0.99,"1",-42
"2020-11-03",0.99,"2",-33
"2020-11-03",0.99,"3",17
"2020-11-04",0.99,"4",-39
"2020-11-04",0.99,"5",-20
"2020-11-04",0.99,"6",-33
"2020-11-04",0.99,"1",-43
"2020-11-04",0.99,"2",-32
"2020-11-04",0.99,"3",18
"2020-11-05",0.99,"4",-39
"2020-11-05",0.99,"5",-19
"2020-11-05",0.99,"6",-33
"2020-11-05",0.99,"1",-43
"2020-11-05",0.99,"2",-32
"2020-11-05",0.99,"3",18
"2020-11-06",0.99,"4",-40
"2020-11-06",0.99,"5",-20
"2020-11-06",0.99,"6",-33
"2020-11-06",0.99,"1",-43
"2020-11-06",0.99,"2",-31
"2020-11-06",0.99,"3",18
"2020-11-07",0.99,"4",-34
"2020-11-07",0.99,"5",-13
"2020-11-07",0.99,"6",-27
"2020-11-07",0.99,"1",-34
"2020-11-07",0.99,"2",-15
"2020-11-07",0.99,"3",12
"2020-11-08",0.99,"4",-55
"2020-11-08",0.99,"5",-35
"2020-11-08",0.99,"6",-44
"2020-11-08",0.99,"1",-53
"2020-11-08",0.99,"2",-21
"2020-11-08",0.99,"3",17
"2020-11-09",0.99,"4",-38
"2020-11-09",0.99,"5",-20
"2020-11-09",0.99,"6",-32
"2020-11-09",0.99,"1",-42
"2020-11-09",0.99,"2",-31
"2020-11-09",0.99,"3",17
"2020-11-10",0.99,"4",-40
"2020-11-10",0.99,"5",-21
"2020-11-10",0.99,"6",-33
"2020-11-10",0.99,"1",-44
"2020-11-10",0.99,"2",-33
"2020-11-10",0.99,"3",18
"2020-11-11",0.99,"4",-39
"2020-11-11",0.99,"5",-21
"2020-11-11",0.99,"6",-33
"2020-11-11",0.99,"1",-45
"2020-11-11",0.99,"2",-31
"2020-11-11",0.99,"3",18
"2020-11-12",0.99,"4",-39
"2020-11-12",0.99,"5",-20
"2020-11-12",0.99,"6",-30
"2020-11-12",0.99,"1",-42
"2020-11-12",0.99,"2",-31
"2020-11-12",0.99,"3",18
"2020-11-13",0.99,"4",-44
"2020-11-13",0.99,"5",-23
"2020-11-13",0.99,"6",-37
"2020-11-13",0.99,"1",-46
"2020-11-13",0.99,"2",-30
"2020-11-13",0.99,"3",19
"2020-11-14",0.99,"4",-34
"2020-11-14",0.99,"5",-14
"2020-11-14",0.99,"6",-26
"2020-11-14",0.99,"1",-34
"2020-11-14",0.99,"2",-15
"2020-11-14",0.99,"3",12
"2020-11-15",0.99,"4",-52
"2020-11-15",0.99,"5",-34
"2020-11-15",0.99,"6",-42
"2020-11-15",0.99,"1",-52
"2020-11-15",0.99,"2",-20
"2020-11-15",0.99,"3",16
"2020-11-16",0.99,"4",-37
"2020-11-16",0.99,"5",-19
"2020-11-16",0.99,"6",-31
"2020-11-16",0.99,"1",-42
"2020-11-16",0.99,"2",-30
"2020-11-16",0.99,"3",17
"2020-11-17",1,"4",-40
"2020-11-17",1,"5",-21
