"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-27",0.8,"4",-47
"2020-11-27",0.8,"5",-7
"2020-11-27",0.8,"6",-2
"2020-11-27",0.8,"1",-50
"2020-11-27",0.8,"2",-38
"2020-11-27",0.8,"3",16
"2020-11-28",0.81,"4",-55
"2020-11-28",0.81,"5",-12
"2020-11-28",0.81,"6",-11
"2020-11-28",0.81,"1",-55
"2020-11-28",0.81,"2",-24
"2020-11-28",0.81,"3",12
"2020-11-29",0.81,"4",-53
"2020-11-29",0.81,"5",-15
"2020-11-29",0.81,"6",5
"2020-11-29",0.81,"1",-54
"2020-11-29",0.81,"2",-24
"2020-11-29",0.81,"3",9
"2020-11-30",0.84,"4",-41
"2020-11-30",0.84,"5",-9
"2020-11-30",0.84,"6",-9
"2020-11-30",0.84,"1",-49
"2020-11-30",0.84,"2",-37
"2020-11-30",0.84,"3",14
"2020-12-01",0.88,"4",-43
"2020-12-01",0.88,"5",-7
"2020-12-01",0.88,"6",7
"2020-12-01",0.88,"1",-48
"2020-12-01",0.88,"2",-36
"2020-12-01",0.88,"3",14
"2020-12-02",0.9,"4",-31
"2020-12-02",0.9,"5",-6
"2020-12-02",0.9,"6",-7
"2020-12-02",0.9,"1",-45
"2020-12-02",0.9,"2",-32
"2020-12-02",0.9,"3",13
"2020-12-03",0.91,"4",-34
"2020-12-03",0.91,"5",-8
"2020-12-03",0.91,"6",-20
"2020-12-03",0.91,"1",-46
"2020-12-03",0.91,"2",-33
"2020-12-03",0.91,"3",14
"2020-12-04",0.95,"4",-35
"2020-12-04",0.95,"5",-5
"2020-12-04",0.95,"6",-18
"2020-12-04",0.95,"1",-44
"2020-12-04",0.95,"2",-33
"2020-12-04",0.95,"3",14
"2020-12-05",0.98,"4",-36
"2020-12-05",0.98,"5",-6
"2020-12-05",0.98,"6",-8
"2020-12-05",0.98,"1",-41
"2020-12-05",0.98,"2",-13
"2020-12-05",0.98,"3",8
"2020-12-06",1.01,"4",-36
"2020-12-06",1.01,"5",-10
"2020-12-06",1.01,"6",1
"2020-12-06",1.01,"1",-41
"2020-12-06",1.01,"2",-13
"2020-12-06",1.01,"3",7
"2020-12-07",1.02,"4",-26
"2020-12-07",1.02,"5",-5
"2020-12-07",1.02,"6",-4
"2020-12-07",1.02,"1",-43
"2020-12-07",1.02,"2",-34
"2020-12-07",1.02,"3",12
"2020-12-08",1.03,"4",-31
"2020-12-08",1.03,"5",-5
"2020-12-08",1.03,"6",-7
"2020-12-08",1.03,"1",-44
"2020-12-08",1.03,"2",-33
"2020-12-08",1.03,"3",12
"2020-12-09",1.08,"4",-31
"2020-12-09",1.08,"5",-5
"2020-12-09",1.08,"6",-5
"2020-12-09",1.08,"1",-44
"2020-12-09",1.08,"2",-32
"2020-12-09",1.08,"3",13
"2020-12-10",1.13,"4",-32
"2020-12-10",1.13,"5",-3
"2020-12-10",1.13,"6",-1
"2020-12-10",1.13,"1",-44
"2020-12-10",1.13,"2",-33
"2020-12-10",1.13,"3",13
"2020-12-11",1.18,"4",-33
"2020-12-11",1.18,"5",-2
"2020-12-11",1.18,"6",-5
"2020-12-11",1.18,"1",-41
"2020-12-11",1.18,"2",-32
"2020-12-11",1.18,"3",13
"2020-12-12",1.2,"4",-37
"2020-12-12",1.2,"5",-5
"2020-12-12",1.2,"6",-5
"2020-12-12",1.2,"1",-39
"2020-12-12",1.2,"2",-12
"2020-12-12",1.2,"3",8
"2020-12-13",1.2,"4",-41
"2020-12-13",1.2,"5",-13
"2020-12-13",1.2,"6",-31
"2020-12-13",1.2,"1",-45
"2020-12-13",1.2,"2",-14
"2020-12-13",1.2,"3",8
"2020-12-14",1.22,"4",-25
"2020-12-14",1.22,"5",-2
"2020-12-14",1.22,"6",2
"2020-12-14",1.22,"1",-42
"2020-12-14",1.22,"2",-35
"2020-12-14",1.22,"3",12
"2020-12-15",1.25,"4",-25
"2020-12-15",1.25,"5",0
"2020-12-15",1.25,"6",10
"2020-12-15",1.25,"1",-41
"2020-12-15",1.25,"2",-34
"2020-12-15",1.25,"3",12
"2020-12-16",1.32,"4",-33
"2020-12-16",1.32,"5",-3
"2020-12-16",1.32,"6",-14
"2020-12-16",1.32,"1",-46
"2020-12-16",1.32,"2",-34
"2020-12-16",1.32,"3",14
"2020-12-17",1.38,"4",-29
"2020-12-17",1.38,"5",2
"2020-12-17",1.38,"6",12
"2020-12-17",1.38,"1",-44
"2020-12-17",1.38,"2",-35
"2020-12-17",1.38,"3",13
"2020-12-18",1.37,"4",-33
"2020-12-18",1.37,"5",-1
"2020-12-18",1.37,"6",-14
"2020-12-18",1.37,"1",-45
"2020-12-18",1.37,"2",-37
"2020-12-18",1.37,"3",15
"2020-12-19",1.37,"4",-40
"2020-12-19",1.37,"5",-3
"2020-12-19",1.37,"6",-10
"2020-12-19",1.37,"1",-41
"2020-12-19",1.37,"2",-13
"2020-12-19",1.37,"3",8
"2020-12-20",1.4,"4",-43
"2020-12-20",1.4,"5",-7
"2020-12-20",1.4,"6",5
"2020-12-20",1.4,"1",-45
"2020-12-20",1.4,"2",-13
"2020-12-20",1.4,"3",7
"2020-12-21",1.39,"4",-26
"2020-12-21",1.39,"5",12
"2020-12-21",1.39,"6",-8
"2020-12-21",1.39,"1",-52
"2020-12-21",1.39,"2",-49
"2020-12-21",1.39,"3",16
"2020-12-22",1.36,"4",-26
"2020-12-22",1.36,"5",17
"2020-12-22",1.36,"6",14
"2020-12-22",1.36,"1",-52
"2020-12-22",1.36,"2",-50
"2020-12-22",1.36,"3",16
"2020-12-23",1.32,"4",-27
"2020-12-23",1.32,"5",23
"2020-12-23",1.32,"6",-12
"2020-12-23",1.32,"1",-54
"2020-12-23",1.32,"2",-53
"2020-12-23",1.32,"3",18
"2020-12-24",1.26,"4",-35
"2020-12-24",1.26,"5",14
"2020-12-24",1.26,"6",19
"2020-12-24",1.26,"1",-59
"2020-12-24",1.26,"2",-65
"2020-12-24",1.26,"3",21
"2020-12-25",1.22,"4",-92
"2020-12-25",1.22,"5",-89
"2020-12-25",1.22,"6",-25
"2020-12-25",1.22,"1",-85
"2020-12-25",1.22,"2",-85
"2020-12-25",1.22,"3",27
"2020-12-26",1.22,"4",-81
"2020-12-26",1.22,"5",-63
"2020-12-26",1.22,"6",-34
"2020-12-26",1.22,"1",-76
"2020-12-26",1.22,"2",-54
"2020-12-26",1.22,"3",15
"2020-12-27",1.25,"4",-58
"2020-12-27",1.25,"5",-24
"2020-12-27",1.25,"6",3
"2020-12-27",1.25,"1",-59
"2020-12-27",1.25,"2",-29
"2020-12-27",1.25,"3",10
"2020-12-28",1.32,"4",-51
"2020-12-28",1.32,"5",-24
"2020-12-28",1.32,"6",16
"2020-12-28",1.32,"1",-70
"2020-12-28",1.32,"2",-77
"2020-12-28",1.32,"3",26
"2020-12-29",1.37,"4",-47
"2020-12-29",1.37,"5",-11
"2020-12-29",1.37,"6",14
"2020-12-29",1.37,"1",-64
"2020-12-29",1.37,"2",-68
"2020-12-29",1.37,"3",24
"2020-12-30",1.36,"4",-42
"2020-12-30",1.36,"5",-3
"2020-12-30",1.36,"6",18
"2020-12-30",1.36,"1",-63
"2020-12-30",1.36,"2",-66
"2020-12-30",1.36,"3",23
"2020-12-31",1.35,"4",-53
"2020-12-31",1.35,"5",2
"2020-12-31",1.35,"6",14
"2020-12-31",1.35,"1",-67
"2020-12-31",1.35,"2",-69
"2020-12-31",1.35,"3",24
"2021-01-01",1.33,"4",-83
"2021-01-01",1.33,"5",-64
"2021-01-01",1.33,"6",-5
"2021-01-01",1.33,"1",-82
"2021-01-01",1.33,"2",-83
"2021-01-01",1.33,"3",32
"2021-01-02",1.32,"4",-68
"2021-01-02",1.32,"5",-24
"2021-01-02",1.32,"6",-12
"2021-01-02",1.32,"1",-66
"2021-01-02",1.32,"2",-39
"2021-01-02",1.32,"3",16
"2021-01-03",1.3,"4",-64
"2021-01-03",1.3,"5",-24
"2021-01-03",1.3,"6",-8
"2021-01-03",1.3,"1",-62
"2021-01-03",1.3,"2",-29
"2021-01-03",1.3,"3",11
"2021-01-04",1.28,"4",-53
"2021-01-04",1.28,"5",-17
"2021-01-04",1.28,"6",-16
"2021-01-04",1.28,"1",-62
"2021-01-04",1.28,"2",-49
"2021-01-04",1.28,"3",19
"2021-01-05",1.24,"4",-61
"2021-01-05",1.24,"5",-21
"2021-01-05",1.24,"6",-18
"2021-01-05",1.24,"1",-63
"2021-01-05",1.24,"2",-50
"2021-01-05",1.24,"3",20
"2021-01-06",1.19,"4",-62
"2021-01-06",1.19,"5",-22
"2021-01-06",1.19,"6",-13
"2021-01-06",1.19,"1",-63
"2021-01-06",1.19,"2",-49
"2021-01-06",1.19,"3",21
"2021-01-07",1.14,"4",-62
"2021-01-07",1.14,"5",-22
"2021-01-07",1.14,"6",-9
"2021-01-07",1.14,"1",-64
"2021-01-07",1.14,"2",-50
"2021-01-07",1.14,"3",21
"2021-01-08",1.12,"4",-64
"2021-01-08",1.12,"5",-23
"2021-01-08",1.12,"6",-21
"2021-01-08",1.12,"1",-64
"2021-01-08",1.12,"2",-49
"2021-01-08",1.12,"3",22
"2021-01-09",1.08,"4",-68
"2021-01-09",1.08,"5",-22
"2021-01-09",1.08,"6",-14
"2021-01-09",1.08,"1",-65
"2021-01-09",1.08,"2",-33
"2021-01-09",1.08,"3",15
"2021-01-10",1.04,"4",-68
"2021-01-10",1.04,"5",-27
"2021-01-10",1.04,"6",-13
"2021-01-10",1.04,"1",-65
"2021-01-10",1.04,"2",-31
"2021-01-10",1.04,"3",12
"2021-01-11",0.98,"4",-59
"2021-01-11",0.98,"5",-25
"2021-01-11",0.98,"6",-16
"2021-01-11",0.98,"1",-63
"2021-01-11",0.98,"2",-50
"2021-01-11",0.98,"3",20
"2021-01-12",0.94,"4",-61
"2021-01-12",0.94,"5",-24
"2021-01-12",0.94,"6",-7
"2021-01-12",0.94,"1",-63
"2021-01-12",0.94,"2",-51
"2021-01-12",0.94,"3",20
"2021-01-13",0.92,"4",-64
"2021-01-13",0.92,"5",-27
"2021-01-13",0.92,"6",-30
"2021-01-13",0.92,"1",-65
"2021-01-13",0.92,"2",-50
"2021-01-13",0.92,"3",21
"2021-01-14",0.9,"4",-66
"2021-01-14",0.9,"5",-29
"2021-01-14",0.9,"6",-28
"2021-01-14",0.9,"1",-66
"2021-01-14",0.9,"2",-53
"2021-01-14",0.9,"3",22
"2021-01-15",0.89,"4",-64
"2021-01-15",0.89,"5",-23
"2021-01-15",0.89,"6",-15
"2021-01-15",0.89,"1",-64
"2021-01-15",0.89,"2",-51
"2021-01-15",0.89,"3",21
"2021-01-16",0.86,"4",-70
"2021-01-16",0.86,"5",-26
"2021-01-16",0.86,"6",-31
"2021-01-16",0.86,"1",-67
"2021-01-16",0.86,"2",-35
"2021-01-16",0.86,"3",15
"2021-01-17",0.84,"4",-67
"2021-01-17",0.84,"5",-27
"2021-01-17",0.84,"6",8
"2021-01-17",0.84,"1",-63
"2021-01-17",0.84,"2",-31
"2021-01-17",0.84,"3",11
"2021-01-18",0.83,"4",-60
"2021-01-18",0.83,"5",-25
"2021-01-18",0.83,"6",-10
"2021-01-18",0.83,"1",-63
"2021-01-18",0.83,"2",-51
"2021-01-18",0.83,"3",19
"2021-01-19",0.82,"4",-63
"2021-01-19",0.82,"5",-27
"2021-01-19",0.82,"6",-23
"2021-01-19",0.82,"1",-64
"2021-01-19",0.82,"2",-52
"2021-01-19",0.82,"3",20
"2021-01-20",0.81,"4",-65
"2021-01-20",0.81,"5",-28
"2021-01-20",0.81,"6",-35
"2021-01-20",0.81,"1",-66
"2021-01-20",0.81,"2",-51
"2021-01-20",0.81,"3",21
"2021-01-21",0.8,"4",-62
"2021-01-21",0.8,"5",-23
"2021-01-21",0.8,"6",-6
"2021-01-21",0.8,"1",-64
"2021-01-21",0.8,"2",-51
"2021-01-21",0.8,"3",20
"2021-01-22",0.78,"4",-62
"2021-01-22",0.78,"5",-20
"2021-01-22",0.78,"6",-3
"2021-01-22",0.78,"1",-63
"2021-01-22",0.78,"2",-49
"2021-01-22",0.78,"3",21
"2021-01-23",0.77,"4",-67
"2021-01-23",0.77,"5",-22
"2021-01-23",0.77,"6",-12
"2021-01-23",0.77,"1",-64
"2021-01-23",0.77,"2",-33
"2021-01-23",0.77,"3",14
"2021-01-24",0.74,"4",-71
"2021-01-24",0.74,"5",-31
"2021-01-24",0.74,"6",-4
"2021-01-24",0.74,"1",-66
"2021-01-24",0.74,"2",-34
"2021-01-24",0.74,"3",12
"2021-01-25",0.71,"4",-59
"2021-01-25",0.71,"5",-23
"2021-01-25",0.71,"6",-1
"2021-01-25",0.71,"1",-62
"2021-01-25",0.71,"2",-52
"2021-01-25",0.71,"3",19
"2021-01-26",0.7,"4",-62
"2021-01-26",0.7,"5",-25
"2021-01-26",0.7,"6",-27
"2021-01-26",0.7,"1",-64
"2021-01-26",0.7,"2",-51
"2021-01-26",0.7,"3",20
"2021-01-27",0.71,"4",-60
"2021-01-27",0.71,"5",-21
"2021-01-27",0.71,"6",-13
"2021-01-27",0.71,"1",-63
"2021-01-27",0.71,"2",-50
"2021-01-27",0.71,"3",20
"2021-01-28",0.73,"4",-61
"2021-01-28",0.73,"5",-21
"2021-01-28",0.73,"6",-12
"2021-01-28",0.73,"1",-63
"2021-01-28",0.73,"2",-50
"2021-01-28",0.73,"3",20
"2021-01-29",0.74,"4",-60
"2021-01-29",0.74,"5",-16
"2021-01-29",0.74,"6",-11
"2021-01-29",0.74,"1",-61
"2021-01-29",0.74,"2",-49
"2021-01-29",0.74,"3",20
"2021-01-30",0.73,"4",-67
"2021-01-30",0.73,"5",-22
"2021-01-30",0.73,"6",-37
"2021-01-30",0.73,"1",-67
"2021-01-30",0.73,"2",-33
"2021-01-30",0.73,"3",15
"2021-01-31",0.72,"4",-65
"2021-01-31",0.72,"5",-24
"2021-01-31",0.72,"6",-3
"2021-01-31",0.72,"1",-63
"2021-01-31",0.72,"2",-30
"2021-01-31",0.72,"3",11
"2021-02-01",0.72,"4",-56
"2021-02-01",0.72,"5",-21
"2021-02-01",0.72,"6",0
"2021-02-01",0.72,"1",-60
"2021-02-01",0.72,"2",-49
"2021-02-01",0.72,"3",18
"2021-02-02",0.71,"4",-61
"2021-02-02",0.71,"5",-24
"2021-02-02",0.71,"6",-13
"2021-02-02",0.71,"1",-62
"2021-02-02",0.71,"2",-51
"2021-02-02",0.71,"3",20
"2021-02-03",0.71,"4",-60
"2021-02-03",0.71,"5",-21
"2021-02-03",0.71,"6",-13
"2021-02-03",0.71,"1",-63
"2021-02-03",0.71,"2",-49
"2021-02-03",0.71,"3",20
"2021-02-04",0.71,"4",-60
"2021-02-04",0.71,"5",-20
"2021-02-04",0.71,"6",-12
"2021-02-04",0.71,"1",-64
"2021-02-04",0.71,"2",-49
"2021-02-04",0.71,"3",20
"2021-02-05",0.71,"4",-59
"2021-02-05",0.71,"5",-14
"2021-02-05",0.71,"6",-1
"2021-02-05",0.71,"1",-61
"2021-02-05",0.71,"2",-48
"2021-02-05",0.71,"3",20
"2021-02-06",0.72,"4",-65
"2021-02-06",0.72,"5",-19
"2021-02-06",0.72,"6",-21
"2021-02-06",0.72,"1",-64
"2021-02-06",0.72,"2",-31
"2021-02-06",0.72,"3",14
"2021-02-07",0.72,"4",-68
"2021-02-07",0.72,"5",-27
"2021-02-07",0.72,"6",-23
"2021-02-07",0.72,"1",-67
"2021-02-07",0.72,"2",-32
"2021-02-07",0.72,"3",11
"2021-02-08",0.7,"4",-60
"2021-02-08",0.7,"5",-24
"2021-02-08",0.7,"6",-13
"2021-02-08",0.7,"1",-63
"2021-02-08",0.7,"2",-52
"2021-02-08",0.7,"3",19
"2021-02-09",0.69,"4",-61
"2021-02-09",0.69,"5",-21
"2021-02-09",0.69,"6",-12
"2021-02-09",0.69,"1",-63
"2021-02-09",0.69,"2",-52
"2021-02-09",0.69,"3",20
"2021-02-10",0.68,"4",-59
"2021-02-10",0.68,"5",-17
"2021-02-10",0.68,"6",-8
"2021-02-10",0.68,"1",-62
"2021-02-10",0.68,"2",-50
"2021-02-10",0.68,"3",20
"2021-02-11",0.69,"4",-58
"2021-02-11",0.69,"5",-15
"2021-02-11",0.69,"6",-8
"2021-02-11",0.69,"1",-63
"2021-02-11",0.69,"2",-49
"2021-02-11",0.69,"3",20
"2021-02-12",0.71,"4",-58
"2021-02-12",0.71,"5",-10
"2021-02-12",0.71,"6",-14
"2021-02-12",0.71,"1",-62
"2021-02-12",0.71,"2",-48
"2021-02-12",0.71,"3",20
"2021-02-13",0.72,"4",-63
"2021-02-13",0.72,"5",-11
"2021-02-13",0.72,"6",-28
"2021-02-13",0.72,"1",-65
"2021-02-13",0.72,"2",-31
"2021-02-13",0.72,"3",14
"2021-02-14",0.73,"4",-65
"2021-02-14",0.73,"5",-21
"2021-02-14",0.73,"6",-28
"2021-02-14",0.73,"1",-65
"2021-02-14",0.73,"2",-30
"2021-02-14",0.73,"3",11
"2021-02-15",0.73,"4",-52
"2021-02-15",0.73,"5",-16
"2021-02-15",0.73,"6",18
"2021-02-15",0.73,"1",-60
"2021-02-15",0.73,"2",-53
"2021-02-15",0.73,"3",18
"2021-02-16",0.75,"4",-55
"2021-02-16",0.75,"5",-13
"2021-02-16",0.75,"6",5
"2021-02-16",0.75,"1",-61
"2021-02-16",0.75,"2",-52
"2021-02-16",0.75,"3",19
"2021-02-17",0.77,"4",-55
"2021-02-17",0.77,"5",-16
"2021-02-17",0.77,"6",1
"2021-02-17",0.77,"1",-61
"2021-02-17",0.77,"2",-51
"2021-02-17",0.77,"3",20
"2021-02-18",0.77,"4",-55
"2021-02-18",0.77,"5",-13
"2021-02-18",0.77,"6",13
"2021-02-18",0.77,"1",-61
"2021-02-18",0.77,"2",-52
"2021-02-18",0.77,"3",20
"2021-02-19",0.78,"4",-57
"2021-02-19",0.78,"5",-12
"2021-02-19",0.78,"6",-7
"2021-02-19",0.78,"1",-61
"2021-02-19",0.78,"2",-51
"2021-02-19",0.78,"3",20
"2021-02-20",0.79,"4",-62
"2021-02-20",0.79,"5",-14
"2021-02-20",0.79,"6",-4
"2021-02-20",0.79,"1",-61
"2021-02-20",0.79,"2",-28
"2021-02-20",0.79,"3",13
"2021-02-21",0.8,"4",-60
"2021-02-21",0.8,"5",-18
"2021-02-21",0.8,"6",27
"2021-02-21",0.8,"1",-57
"2021-02-21",0.8,"2",-26
"2021-02-21",0.8,"3",10
"2021-02-22",0.8,"4",-52
"2021-02-22",0.8,"5",-16
"2021-02-22",0.8,"6",13
"2021-02-22",0.8,"1",-59
"2021-02-22",0.8,"2",-47
"2021-02-22",0.8,"3",17
"2021-02-23",0.78,"4",-55
"2021-02-23",0.78,"5",-15
"2021-02-23",0.78,"6",7
"2021-02-23",0.78,"1",-59
"2021-02-23",0.78,"2",-47
"2021-02-23",0.78,"3",18
"2021-02-24",0.76,"4",-54
"2021-02-24",0.76,"5",-13
"2021-02-24",0.76,"6",6
"2021-02-24",0.76,"1",-59
"2021-02-24",0.76,"2",-46
"2021-02-24",0.76,"3",19
"2021-02-25",0.74,"4",-53
"2021-02-25",0.74,"5",-10
"2021-02-25",0.74,"6",22
"2021-02-25",0.74,"1",-59
"2021-02-25",0.74,"2",-46
"2021-02-25",0.74,"3",18
"2021-02-26",0.72,"4",-51
"2021-02-26",0.72,"5",-5
"2021-02-26",0.72,"6",38
"2021-02-26",0.72,"1",-56
"2021-02-26",0.72,"2",-45
"2021-02-26",0.72,"3",18
"2021-02-27",0.7,"4",-56
"2021-02-27",0.7,"5",-9
"2021-02-27",0.7,"6",38
"2021-02-27",0.7,"1",-56
"2021-02-27",0.7,"2",-25
"2021-02-27",0.7,"3",11
"2021-02-28",0.69,"4",-55
"2021-02-28",0.69,"5",-12
"2021-02-28",0.69,"6",48
"2021-02-28",0.69,"1",-55
"2021-02-28",0.69,"2",-23
"2021-02-28",0.69,"3",9
"2021-03-01",0.69,"4",-49
"2021-03-01",0.69,"5",-12
"2021-03-01",0.69,"6",20
"2021-03-01",0.69,"1",-57
"2021-03-01",0.69,"2",-46
"2021-03-01",0.69,"3",17
"2021-03-02",0.7,"4",-52
"2021-03-02",0.7,"5",-12
"2021-03-02",0.7,"6",16
"2021-03-02",0.7,"1",-58
"2021-03-02",0.7,"2",-46
"2021-03-02",0.7,"3",17
"2021-03-03",0.7,"4",-54
"2021-03-03",0.7,"5",-13
"2021-03-03",0.7,"6",-7
"2021-03-03",0.7,"1",-59
"2021-03-03",0.7,"2",-46
"2021-03-03",0.7,"3",18
"2021-03-04",0.71,"4",-54
"2021-03-04",0.71,"5",-10
"2021-03-04",0.71,"6",-1
"2021-03-04",0.71,"1",-59
"2021-03-04",0.71,"2",-46
"2021-03-04",0.71,"3",18
"2021-03-05",0.73,"4",-53
"2021-03-05",0.73,"5",-6
"2021-03-05",0.73,"6",8
"2021-03-05",0.73,"1",-57
"2021-03-05",0.73,"2",-44
"2021-03-05",0.73,"3",18
"2021-03-06",0.75,"4",-57
"2021-03-06",0.75,"5",-9
"2021-03-06",0.75,"6",10
"2021-03-06",0.75,"1",-58
"2021-03-06",0.75,"2",-24
"2021-03-06",0.75,"3",12
"2021-03-07",0.77,"4",-56
"2021-03-07",0.77,"5",-12
"2021-03-07",0.77,"6",30
"2021-03-07",0.77,"1",-56
"2021-03-07",0.77,"2",-22
"2021-03-07",0.77,"3",9
"2021-03-08",0.79,"4",-47
"2021-03-08",0.79,"5",-8
"2021-03-08",0.79,"6",16
"2021-03-08",0.79,"1",-54
"2021-03-08",0.79,"2",-44
"2021-03-08",0.79,"3",15
"2021-03-09",0.82,"4",-49
"2021-03-09",0.82,"5",-8
"2021-03-09",0.82,"6",31
"2021-03-09",0.82,"1",-52
"2021-03-09",0.82,"2",-43
"2021-03-09",0.82,"3",15
"2021-03-10",0.85,"4",-55
"2021-03-10",0.85,"5",-12
"2021-03-10",0.85,"6",-26
"2021-03-10",0.85,"1",-57
"2021-03-10",0.85,"2",-42
"2021-03-10",0.85,"3",17
"2021-03-11",0.87,"4",-53
"2021-03-11",0.87,"5",-6
"2021-03-11",0.87,"6",-4
"2021-03-11",0.87,"1",-55
"2021-03-11",0.87,"2",-42
"2021-03-11",0.87,"3",17
"2021-03-12",0.88,"4",-52
"2021-03-12",0.88,"5",-1
"2021-03-12",0.88,"6",-1
"2021-03-12",0.88,"1",-53
"2021-03-12",0.88,"2",-40
"2021-03-12",0.88,"3",16
"2021-03-13",0.87,"4",-56
"2021-03-13",0.87,"5",2
"2021-03-13",0.87,"6",-11
"2021-03-13",0.87,"1",-58
"2021-03-13",0.87,"2",-23
"2021-03-13",0.87,"3",12
"2021-03-14",0.87,"4",-58
"2021-03-14",0.87,"5",-10
"2021-03-14",0.87,"6",4
"2021-03-14",0.87,"1",-54
"2021-03-14",0.87,"2",-14
"2021-03-14",0.87,"3",8
"2021-03-15",0.88,"4",-47
"2021-03-15",0.88,"5",-9
"2021-03-15",0.88,"6",23
"2021-03-15",0.88,"1",-51
"2021-03-15",0.88,"2",-41
"2021-03-15",0.88,"3",14
"2021-03-16",0.89,"4",-49
"2021-03-16",0.89,"5",-8
"2021-03-16",0.89,"6",23
"2021-03-16",0.89,"1",-51
"2021-03-16",0.89,"2",-41
"2021-03-16",0.89,"3",15
"2021-03-17",0.9,"4",-49
"2021-03-17",0.9,"5",-7
"2021-03-17",0.9,"6",26
"2021-03-17",0.9,"1",-51
"2021-03-17",0.9,"2",-40
"2021-03-17",0.9,"3",15
"2021-03-18",0.9,"4",-51
"2021-03-18",0.9,"5",-5
"2021-03-18",0.9,"6",18
"2021-03-18",0.9,"1",-52
"2021-03-18",0.9,"2",-40
"2021-03-18",0.9,"3",16
"2021-03-19",0.91,"4",-51
"2021-03-19",0.91,"5",-2
"2021-03-19",0.91,"6",25
"2021-03-19",0.91,"1",-50
"2021-03-19",0.91,"2",-39
"2021-03-19",0.91,"3",16
"2021-03-20",0.94,"4",-57
"2021-03-20",0.94,"5",-7
"2021-03-20",0.94,"6",16
"2021-03-20",0.94,"1",-55
"2021-03-20",0.94,"2",-22
"2021-03-20",0.94,"3",11
"2021-03-21",0.96,"4",-55
"2021-03-21",0.96,"5",-11
"2021-03-21",0.96,"6",42
"2021-03-21",0.96,"1",-53
"2021-03-21",0.96,"2",-19
"2021-03-21",0.96,"3",8
"2021-03-22",0.96,"4",-45
"2021-03-22",0.96,"5",-6
"2021-03-22",0.96,"6",42
"2021-03-22",0.96,"1",-49
"2021-03-22",0.96,"2",-40
"2021-03-22",0.96,"3",14
"2021-03-23",0.95,"4",-48
"2021-03-23",0.95,"5",-6
"2021-03-23",0.95,"6",28
"2021-03-23",0.95,"1",-50
"2021-03-23",0.95,"2",-40
"2021-03-23",0.95,"3",14
"2021-03-24",0.95,"4",-48
"2021-03-24",0.95,"5",-5
"2021-03-24",0.95,"6",28
"2021-03-24",0.95,"1",-51
"2021-03-24",0.95,"2",-39
"2021-03-24",0.95,"3",15
"2021-03-25",0.94,"4",-49
"2021-03-25",0.94,"5",-3
"2021-03-25",0.94,"6",26
"2021-03-25",0.94,"1",-51
"2021-03-25",0.94,"2",-40
"2021-03-25",0.94,"3",15
"2021-03-26",0.92,"4",-51
"2021-03-26",0.92,"5",-1
"2021-03-26",0.92,"6",-1
"2021-03-26",0.92,"1",-51
"2021-03-26",0.92,"2",-39
"2021-03-26",0.92,"3",16
"2021-03-27",0.87,"4",-55
"2021-03-27",0.87,"5",-5
"2021-03-27",0.87,"6",19
"2021-03-27",0.87,"1",-54
"2021-03-27",0.87,"2",-21
"2021-03-27",0.87,"3",11
"2021-03-28",0.85,"4",-58
"2021-03-28",0.85,"5",-14
"2021-03-28",0.85,"6",-1
"2021-03-28",0.85,"1",-57
"2021-03-28",0.85,"2",-22
"2021-03-28",0.85,"3",9
"2021-03-29",0.84,"4",-41
"2021-03-29",0.84,"5",-2
"2021-03-29",0.84,"6",71
"2021-03-29",0.84,"1",-48
"2021-03-29",0.84,"2",-42
"2021-03-29",0.84,"3",13
"2021-03-30",0.81,"4",-42
"2021-03-30",0.81,"5",1
"2021-03-30",0.81,"6",110
"2021-03-30",0.81,"1",-46
"2021-03-30",0.81,"2",-42
"2021-03-30",0.81,"3",13
"2021-03-31",0.79,"4",-42
"2021-03-31",0.79,"5",4
"2021-03-31",0.79,"6",69
"2021-03-31",0.79,"1",-47
"2021-03-31",0.79,"2",-41
"2021-03-31",0.79,"3",14
"2021-04-01",0.77,"4",-39
"2021-04-01",0.77,"5",15
"2021-04-01",0.77,"6",53
"2021-04-01",0.77,"1",-47
"2021-04-01",0.77,"2",-42
"2021-04-01",0.77,"3",13
"2021-04-02",0.74,"4",-49
"2021-04-02",0.74,"5",0
"2021-04-02",0.74,"6",77
"2021-04-02",0.74,"1",-58
"2021-04-02",0.74,"2",-68
"2021-04-02",0.74,"3",21
"2021-04-03",0.74,"4",-55
"2021-04-03",0.74,"5",2
"2021-04-03",0.74,"6",35
"2021-04-03",0.74,"1",-52
"2021-04-03",0.74,"2",-27
"2021-04-03",0.74,"3",9
"2021-04-04",0.72,"4",-69
"2021-04-04",0.72,"5",-40
"2021-04-04",0.72,"6",72
"2021-04-04",0.72,"1",-49
"2021-04-04",0.72,"2",-23
"2021-04-04",0.72,"3",6
"2021-04-05",0.7,"4",-47
"2021-04-05",0.7,"5",-13
"2021-04-05",0.7,"6",65
"2021-04-05",0.7,"1",-65
"2021-04-05",0.7,"2",-75
"2021-04-05",0.7,"3",23
"2021-04-06",0.71,"4",-45
"2021-04-06",0.71,"5",-3
"2021-04-06",0.71,"6",34
"2021-04-06",0.71,"1",-53
"2021-04-06",0.71,"2",-50
"2021-04-06",0.71,"3",16
"2021-04-07",0.73,"4",-46
