"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-06",0.93,"1",-48
"2021-04-06",0.93,"2",-49
"2021-04-06",0.93,"3",17
"2021-04-07",0.93,"4",-39
"2021-04-07",0.93,"5",5
"2021-04-07",0.93,"6",19
"2021-04-07",0.93,"1",-45
"2021-04-07",0.93,"2",-46
"2021-04-07",0.93,"3",15
"2021-04-08",0.94,"4",-33
"2021-04-08",0.94,"5",14
"2021-04-08",0.94,"6",72
"2021-04-08",0.94,"1",-40
"2021-04-08",0.94,"2",-46
"2021-04-08",0.94,"3",16
"2021-04-09",0.95,"4",-39
"2021-04-09",0.95,"5",11
"2021-04-09",0.95,"6",78
"2021-04-09",0.95,"1",-38
"2021-04-09",0.95,"2",-45
"2021-04-09",0.95,"3",16
"2021-04-10",0.95,"4",-51
"2021-04-10",0.95,"5",0
"2021-04-10",0.95,"6",-24
"2021-04-10",0.95,"1",-43
"2021-04-10",0.95,"2",-15
"2021-04-10",0.95,"3",12
"2021-04-11",0.95,"4",-50
"2021-04-11",0.95,"5",-1
"2021-04-11",0.95,"6",23
"2021-04-11",0.95,"1",-34
"2021-04-11",0.95,"2",-9
"2021-04-11",0.95,"3",7
"2021-04-12",0.95,"4",-30
"2021-04-12",0.95,"5",5
"2021-04-12",0.95,"6",45
"2021-04-12",0.95,"1",-41
"2021-04-12",0.95,"2",-43
"2021-04-12",0.95,"3",14
"2021-04-13",0.95,"4",-29
"2021-04-13",0.95,"5",12
"2021-04-13",0.95,"6",95
"2021-04-13",0.95,"1",-38
"2021-04-13",0.95,"2",-43
"2021-04-13",0.95,"3",14
"2021-04-14",0.95,"4",-33
"2021-04-14",0.95,"5",4
"2021-04-14",0.95,"6",69
"2021-04-14",0.95,"1",-37
"2021-04-14",0.95,"2",-41
"2021-04-14",0.95,"3",12
"2021-04-15",0.95,"4",-35
"2021-04-15",0.95,"5",11
"2021-04-15",0.95,"6",65
"2021-04-15",0.95,"1",-39
"2021-04-15",0.95,"2",-42
"2021-04-15",0.95,"3",15
"2021-04-16",0.95,"4",-40
"2021-04-16",0.95,"5",11
"2021-04-16",0.95,"6",76
"2021-04-16",0.95,"1",-37
"2021-04-16",0.95,"2",-41
"2021-04-16",0.95,"3",15
"2021-04-17",0.95,"4",-42
"2021-04-17",0.95,"5",4
"2021-04-17",0.95,"6",83
"2021-04-17",0.95,"1",-26
"2021-04-17",0.95,"2",-7
"2021-04-17",0.95,"3",9
"2021-04-18",0.95,"4",-38
"2021-04-18",0.95,"5",11
"2021-04-18",0.95,"6",96
"2021-04-18",0.95,"1",-19
"2021-04-18",0.95,"2",-1
"2021-04-18",0.95,"3",5
"2021-04-19",0.96,"4",-34
"2021-04-19",0.96,"5",6
"2021-04-19",0.96,"6",36
"2021-04-19",0.96,"1",-29
"2021-04-19",0.96,"2",-24
"2021-04-19",0.96,"3",11
"2021-04-20",0.96,"4",-31
"2021-04-20",0.96,"5",11
"2021-04-20",0.96,"6",71
"2021-04-20",0.96,"1",-26
"2021-04-20",0.96,"2",-24
"2021-04-20",0.96,"3",11
"2021-04-21",0.96,"4",-31
"2021-04-21",0.96,"5",8
"2021-04-21",0.96,"6",63
"2021-04-21",0.96,"1",-25
"2021-04-21",0.96,"2",-23
"2021-04-21",0.96,"3",10
"2021-04-22",0.95,"4",-35
"2021-04-22",0.95,"5",11
"2021-04-22",0.95,"6",58
"2021-04-22",0.95,"1",-27
"2021-04-22",0.95,"2",-23
"2021-04-22",0.95,"3",11
"2021-04-23",0.95,"4",-39
"2021-04-23",0.95,"5",15
"2021-04-23",0.95,"6",72
"2021-04-23",0.95,"1",-24
"2021-04-23",0.95,"2",-22
"2021-04-23",0.95,"3",11
"2021-04-24",0.94,"4",-39
"2021-04-24",0.94,"5",9
"2021-04-24",0.94,"6",84
"2021-04-24",0.94,"1",-22
"2021-04-24",0.94,"2",-3
"2021-04-24",0.94,"3",8
"2021-04-25",0.93,"4",-38
"2021-04-25",0.93,"5",14
"2021-04-25",0.93,"6",87
"2021-04-25",0.93,"1",-18
"2021-04-25",0.93,"2",0
"2021-04-25",0.93,"3",5
"2021-04-26",0.93,"4",-22
"2021-04-26",0.93,"5",9
"2021-04-26",0.93,"6",62
"2021-04-26",0.93,"1",-25
"2021-04-26",0.93,"2",-24
"2021-04-26",0.93,"3",10
"2021-04-27",0.93,"4",-21
"2021-04-27",0.93,"5",13
"2021-04-27",0.93,"6",91
"2021-04-27",0.93,"1",-24
"2021-04-27",0.93,"2",-23
"2021-04-27",0.93,"3",10
"2021-04-28",0.92,"4",-20
"2021-04-28",0.92,"5",12
"2021-04-28",0.92,"6",79
"2021-04-28",0.92,"1",-21
"2021-04-28",0.92,"2",-22
"2021-04-28",0.92,"3",9
"2021-04-29",0.92,"4",-29
"2021-04-29",0.92,"5",18
"2021-04-29",0.92,"6",12
"2021-04-29",0.92,"1",-28
"2021-04-29",0.92,"2",-23
"2021-04-29",0.92,"3",12
"2021-04-30",0.92,"4",-26
"2021-04-30",0.92,"5",36
"2021-04-30",0.92,"6",46
"2021-04-30",0.92,"1",-25
"2021-04-30",0.92,"2",-27
"2021-04-30",0.92,"3",12
"2021-05-01",0.92,"4",-56
"2021-05-01",0.92,"5",-40
"2021-05-01",0.92,"6",76
"2021-05-01",0.92,"1",-27
"2021-05-01",0.92,"2",-24
"2021-05-01",0.92,"3",10
"2021-05-02",0.92,"4",-35
"2021-05-02",0.92,"5",25
"2021-05-02",0.92,"6",58
"2021-05-02",0.92,"1",-19
"2021-05-02",0.92,"2",-1
"2021-05-02",0.92,"3",5
"2021-05-03",0.92,"4",-13
"2021-05-03",0.92,"5",25
"2021-05-03",0.92,"6",46
"2021-05-03",0.92,"1",-25
"2021-05-03",0.92,"2",-27
"2021-05-03",0.92,"3",10
"2021-05-04",0.92,"4",-24
"2021-05-04",0.92,"5",17
"2021-05-04",0.92,"6",7
"2021-05-04",0.92,"1",-27
"2021-05-04",0.92,"2",-24
"2021-05-04",0.92,"3",11
"2021-05-05",0.92,"4",-19
"2021-05-05",0.92,"5",17
"2021-05-05",0.92,"6",27
"2021-05-05",0.92,"1",-23
"2021-05-05",0.92,"2",-22
"2021-05-05",0.92,"3",10
"2021-05-06",0.92,"4",-24
"2021-05-06",0.92,"5",18
"2021-05-06",0.92,"6",18
"2021-05-06",0.92,"1",-25
"2021-05-06",0.92,"2",-22
"2021-05-06",0.92,"3",11
"2021-05-07",0.91,"4",-25
"2021-05-07",0.91,"5",23
"2021-05-07",0.91,"6",53
"2021-05-07",0.91,"1",-19
"2021-05-07",0.91,"2",-20
"2021-05-07",0.91,"3",10
"2021-05-08",0.9,"4",-14
"2021-05-08",0.9,"5",14
"2021-05-08",0.9,"6",45
"2021-05-08",0.9,"1",-10
"2021-05-08",0.9,"2",2
"2021-05-08",0.9,"3",5
"2021-05-09",0.89,"4",-10
"2021-05-09",0.89,"5",15
"2021-05-09",0.89,"6",76
