"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-03-20",1.14,"6",-2
"2021-03-20",1.14,"1",-14
"2021-03-20",1.14,"2",2
"2021-03-20",1.14,"3",7
"2021-03-21",1.13,"4",-11
"2021-03-21",1.13,"5",2
"2021-03-21",1.13,"6",-2
"2021-03-21",1.13,"1",-19
"2021-03-21",1.13,"2",4
"2021-03-21",1.13,"3",8
"2021-03-22",1.14,"4",-14
"2021-03-22",1.14,"5",5
"2021-03-22",1.14,"6",-17
"2021-03-22",1.14,"1",-23
"2021-03-22",1.14,"2",-13
"2021-03-22",1.14,"3",13
"2021-03-23",1.16,"4",-16
"2021-03-23",1.16,"5",0
"2021-03-23",1.16,"6",-22
"2021-03-23",1.16,"1",-23
"2021-03-23",1.16,"2",-13
"2021-03-23",1.16,"3",12
"2021-03-24",1.18,"4",-18
"2021-03-24",1.18,"5",-6
"2021-03-24",1.18,"6",-29
"2021-03-24",1.18,"1",-22
"2021-03-24",1.18,"2",-13
"2021-03-24",1.18,"3",13
"2021-03-25",1.2,"4",-16
"2021-03-25",1.2,"5",1
"2021-03-25",1.2,"6",-21
"2021-03-25",1.2,"1",-19
"2021-03-25",1.2,"2",-14
"2021-03-25",1.2,"3",12
"2021-03-26",1.21,"4",-10
"2021-03-26",1.21,"5",9
"2021-03-26",1.21,"6",-14
"2021-03-26",1.21,"1",-18
"2021-03-26",1.21,"2",-10
"2021-03-26",1.21,"3",13
"2021-03-27",1.27,"4",-6
"2021-03-27",1.27,"5",12
"2021-03-27",1.27,"6",-6
"2021-03-27",1.27,"1",-12
"2021-03-27",1.27,"2",4
"2021-03-27",1.27,"3",7
"2021-03-28",1.3,"4",-8
"2021-03-28",1.3,"5",5
"2021-03-28",1.3,"6",4
"2021-03-28",1.3,"1",-16
"2021-03-28",1.3,"2",4
"2021-03-28",1.3,"3",7
"2021-03-29",1.35,"4",-14
"2021-03-29",1.35,"5",5
"2021-03-29",1.35,"6",-22
"2021-03-29",1.35,"1",-22
"2021-03-29",1.35,"2",-14
"2021-03-29",1.35,"3",13
"2021-03-30",1.4,"4",-13
"2021-03-30",1.4,"5",7
"2021-03-30",1.4,"6",-14
"2021-03-30",1.4,"1",-21
"2021-03-30",1.4,"2",-13
"2021-03-30",1.4,"3",11
"2021-03-31",1.4,"4",-13
"2021-03-31",1.4,"5",1
"2021-03-31",1.4,"6",-19
"2021-03-31",1.4,"1",-19
"2021-03-31",1.4,"2",-13
"2021-03-31",1.4,"3",12
"2021-04-01",1.35,"4",-7
"2021-04-01",1.35,"5",11
"2021-04-01",1.35,"6",-5
"2021-04-01",1.35,"1",-14
"2021-04-01",1.35,"2",-14
"2021-04-01",1.35,"3",9
"2021-04-02",1.3,"4",-8
"2021-04-02",1.3,"5",19
"2021-04-02",1.3,"6",16
"2021-04-02",1.3,"1",-31
"2021-04-02",1.3,"2",-68
"2021-04-02",1.3,"3",30
"2021-04-03",1.2,"4",-7
"2021-04-03",1.2,"5",13
"2021-04-03",1.2,"6",-15
"2021-04-03",1.2,"1",-14
"2021-04-03",1.2,"2",1
"2021-04-03",1.2,"3",8
"2021-04-04",1.14,"4",-11
"2021-04-04",1.14,"5",3
"2021-04-04",1.14,"6",-10
"2021-04-04",1.14,"1",-19
"2021-04-04",1.14,"2",3
"2021-04-04",1.14,"3",8
"2021-04-05",1.14,"4",-14
"2021-04-05",1.14,"5",5
"2021-04-05",1.14,"6",-28
"2021-04-05",1.14,"1",-22
"2021-04-05",1.14,"2",-13
"2021-04-05",1.14,"3",12
"2021-04-06",1.16,"4",-14
"2021-04-06",1.16,"5",6
"2021-04-06",1.16,"6",-17
"2021-04-06",1.16,"1",-21
"2021-04-06",1.16,"2",-12
"2021-04-06",1.16,"3",11
"2021-04-07",1.16,"4",-15
"2021-04-07",1.16,"5",0
"2021-04-07",1.16,"6",-19
"2021-04-07",1.16,"1",-19
"2021-04-07",1.16,"2",-12
"2021-04-07",1.16,"3",12
"2021-04-08",1.13,"4",-15
"2021-04-08",1.13,"5",1
"2021-04-08",1.13,"6",-21
"2021-04-08",1.13,"1",-17
"2021-04-08",1.13,"2",-12
"2021-04-08",1.13,"3",11
"2021-04-09",1.1,"4",-11
"2021-04-09",1.1,"5",5
"2021-04-09",1.1,"6",-21
"2021-04-09",1.1,"1",-18
"2021-04-09",1.1,"2",-9
"2021-04-09",1.1,"3",13
"2021-04-10",1.09,"4",-3
"2021-04-10",1.09,"5",16
"2021-04-10",1.09,"6",-2
"2021-04-10",1.09,"1",-12
"2021-04-10",1.09,"2",4
"2021-04-10",1.09,"3",7
"2021-04-11",1.07,"4",-6
"2021-04-11",1.07,"5",10
"2021-04-11",1.07,"6",3
"2021-04-11",1.07,"1",-15
"2021-04-11",1.07,"2",4
"2021-04-11",1.07,"3",7
"2021-04-12",1.06,"4",-12
"2021-04-12",1.06,"5",12
"2021-04-12",1.06,"6",-23
"2021-04-12",1.06,"1",-20
"2021-04-12",1.06,"2",-11
"2021-04-12",1.06,"3",11
"2021-04-13",1.05,"4",-18
"2021-04-13",1.05,"5",7
"2021-04-13",1.05,"6",-20
"2021-04-13",1.05,"1",-21
"2021-04-13",1.05,"2",-12
"2021-04-13",1.05,"3",12
"2021-04-14",1.05,"4",-18
"2021-04-14",1.05,"5",-1
"2021-04-14",1.05,"6",-22
"2021-04-14",1.05,"1",-20
"2021-04-14",1.05,"2",-11
"2021-04-14",1.05,"3",12
"2021-04-15",1.05,"4",-20
"2021-04-15",1.05,"5",-5
"2021-04-15",1.05,"6",-32
"2021-04-15",1.05,"1",-19
"2021-04-15",1.05,"2",-11
"2021-04-15",1.05,"3",12
"2021-04-16",1.07,"4",-13
"2021-04-16",1.07,"5",5
"2021-04-16",1.07,"6",-23
"2021-04-16",1.07,"1",-18
"2021-04-16",1.07,"2",-8
"2021-04-16",1.07,"3",14
"2021-04-17",1.08,"4",-12
"2021-04-17",1.08,"5",6
"2021-04-17",1.08,"6",-32
"2021-04-17",1.08,"1",-18
"2021-04-17",1.08,"2",3
"2021-04-17",1.08,"3",10
"2021-04-18",1.05,"4",-11
"2021-04-18",1.05,"5",5
"2021-04-18",1.05,"6",-14
"2021-04-18",1.05,"1",-19
"2021-04-18",1.05,"2",5
"2021-04-18",1.05,"3",9
"2021-04-19",1.02,"4",-15
"2021-04-19",1.02,"5",7
"2021-04-19",1.02,"6",-21
"2021-04-19",1.02,"1",-19
"2021-04-19",1.02,"2",-10
"2021-04-19",1.02,"3",12
"2021-04-20",1.02,"4",-15
"2021-04-20",1.02,"5",5
"2021-04-20",1.02,"6",-18
"2021-04-20",1.02,"1",-19
"2021-04-20",1.02,"2",-10
"2021-04-20",1.02,"3",11
"2021-04-21",1.03,"4",-16
"2021-04-21",1.03,"5",-1
"2021-04-21",1.03,"6",-20
"2021-04-21",1.03,"1",-19
"2021-04-21",1.03,"2",-10
"2021-04-21",1.03,"3",12
"2021-04-22",1.07,"4",-17
"2021-04-22",1.07,"5",3
"2021-04-22",1.07,"6",-24
"2021-04-22",1.07,"1",-18
"2021-04-22",1.07,"2",-10
"2021-04-22",1.07,"3",12
"2021-04-23",1.11,"4",-12
"2021-04-23",1.11,"5",9
"2021-04-23",1.11,"6",-19
"2021-04-23",1.11,"1",-17
"2021-04-23",1.11,"2",-7
"2021-04-23",1.11,"3",13
"2021-04-24",1.12,"4",-8
"2021-04-24",1.12,"5",14
"2021-04-24",1.12,"6",-25
"2021-04-24",1.12,"1",-16
"2021-04-24",1.12,"2",3
"2021-04-24",1.12,"3",9
"2021-04-25",1.15,"4",-9
"2021-04-25",1.15,"5",11
"2021-04-25",1.15,"6",-7
"2021-04-25",1.15,"1",-19
"2021-04-25",1.15,"2",5
"2021-04-25",1.15,"3",8
"2021-04-26",1.14,"4",-16
"2021-04-26",1.14,"5",6
"2021-04-26",1.14,"6",-27
"2021-04-26",1.14,"1",-21
"2021-04-26",1.14,"2",-10
"2021-04-26",1.14,"3",12
"2021-04-27",1.09,"4",-16
"2021-04-27",1.09,"5",6
"2021-04-27",1.09,"6",-16
"2021-04-27",1.09,"1",-19
"2021-04-27",1.09,"2",-9
"2021-04-27",1.09,"3",11
"2021-04-28",1.06,"4",-16
"2021-04-28",1.06,"5",-1
"2021-04-28",1.06,"6",-20
"2021-04-28",1.06,"1",-17
"2021-04-28",1.06,"2",-9
"2021-04-28",1.06,"3",12
"2021-04-29",1.04,"4",-15
"2021-04-29",1.04,"5",2
"2021-04-29",1.04,"6",-21
"2021-04-29",1.04,"1",-15
"2021-04-29",1.04,"2",-10
"2021-04-29",1.04,"3",11
"2021-04-30",1.01,"4",-9
"2021-04-30",1.01,"5",11
"2021-04-30",1.01,"6",-20
"2021-04-30",1.01,"1",-14
"2021-04-30",1.01,"2",-7
"2021-04-30",1.01,"3",13
"2021-05-01",1.01,"4",-11
"2021-05-01",1.01,"5",16
"2021-05-01",1.01,"6",-10
"2021-05-01",1.01,"1",-20
"2021-05-01",1.01,"2",-30
"2021-05-01",1.01,"3",14
"2021-05-02",0.99,"4",-11
"2021-05-02",0.99,"5",6
"2021-05-02",0.99,"6",-8
"2021-05-02",0.99,"1",-19
"2021-05-02",0.99,"2",2
"2021-05-02",0.99,"3",9
"2021-05-03",0.95,"4",-10
"2021-05-03",0.95,"5",14
"2021-05-03",0.95,"6",-10
"2021-05-03",0.95,"1",-25
"2021-05-03",0.95,"2",-29
"2021-05-03",0.95,"3",17
"2021-05-04",0.93,"4",-17
"2021-05-04",0.93,"5",6
"2021-05-04",0.93,"6",-18
"2021-05-04",0.93,"1",-20
"2021-05-04",0.93,"2",-12
"2021-05-04",0.93,"3",13
"2021-05-05",0.91,"4",-19
"2021-05-05",0.91,"5",-2
"2021-05-05",0.91,"6",-24
"2021-05-05",0.91,"1",-21
"2021-05-05",0.91,"2",-13
"2021-05-05",0.91,"3",14
"2021-05-06",0.91,"4",-19
"2021-05-06",0.91,"5",3
"2021-05-06",0.91,"6",-21
"2021-05-06",0.91,"1",-19
"2021-05-06",0.91,"2",-14
"2021-05-06",0.91,"3",13
"2021-05-07",0.92,"4",-13
"2021-05-07",0.92,"5",9
"2021-05-07",0.92,"6",-22
"2021-05-07",0.92,"1",-18
"2021-05-07",0.92,"2",-10
"2021-05-07",0.92,"3",15
"2021-05-08",0.96,"4",-10
"2021-05-08",0.96,"5",16
"2021-05-08",0.96,"6",-24
"2021-05-08",0.96,"1",-17
"2021-05-08",0.96,"2",2
"2021-05-08",0.96,"3",10
"2021-05-09",1.01,"4",-12
"2021-05-09",1.01,"5",8
"2021-05-09",1.01,"6",-18
